day,block,R,S,L,L_R,L_S,L_L
21,8,0.8146773812608974,0.07417043798435503,0.1111521807547475,0.6038654513437306,0.6065321877906775,0.6068326315048017
21,9,0.8022538414158666,0.08286547876554146,0.11488067981859199,0.620111209790557,0.6205411394059968,0.6207625473296047
21,10,0.793041528780379,0.08935468665259078,0.11760378456703018,0.6197359491735411,0.6204083331572128,0.6204866182022509
21,11,0.7874421216536641,0.09423783354663726,0.11832004479969851,0.6163624837153863,0.6172032063884157,0.6173217876086008
21,12,0.7816671584550203,0.09759102758137353,0.12074181396360611,0.6216210157515426,0.6225796445860833,0.6224071555366611
21,13,0.7782280467211278,0.10134193744102649,0.12043001583784574,0.60441881213605,0.6053161539740263,0.6054655550841346
21,14,0.7710549651091062,0.10677200025462517,0.12217303463626872,0.6000622791841445,0.6006825137578683,0.6008702940281706
21,15,0.7545764477823622,0.11581313306098884,0.1296104191566489,0.6218311970771978,0.6219146664329321,0.6219896710071128
21,16,0.7361975832628173,0.1253784869393055,0.13842392979787718,0.6176114016630468,0.6175733099213703,0.6175900124231135
21,17,0.7173747363504482,0.1341941418636318,0.1484311217859198,0.6289761964842095,0.6289515248527631,0.6288207604029693
21,18,0.6954289181126044,0.1454552462558581,0.15911583563153753,0.6246046964162637,0.6243049673958034,0.6243236957525377
21,19,0.6631980386393671,0.16216465869916236,0.1746373026614704,0.6220141323237112,0.621148556821888,0.6212372550174972
21,20,0.6865059674103476,0.1488168738255809,0.16467715876407135,0.6253466879269971,0.6273408570370176,0.6269685923679562
21,21,0.6608955122201507,0.161833261212916,0.17727122656693314,0.6022947617724008,0.6017736801232237,0.6017922602862492
21,22,0.6429284808952159,0.17103584505791974,0.18603567404686427,0.615822927737922,0.6156343920066358,0.6156325230764961
21,23,0.6262453347713909,0.18091817044818428,0.19283649478042472,0.6154233946618187,0.6151838505337739,0.6153342925501352
21,24,0.5985354129018945,0.1957373724960928,0.2057272146020126,0.6097826196546,0.6090532097452235,0.6091556988687473
21,25,0.5725092119269205,0.20935031728023853,0.2181404707928409,0.6142172486675098,0.6135493003027294,0.6136066423480978
21,26,0.5481093969272491,0.22217880636381596,0.2297117967089348,0.611956329796199,0.6113220429031065,0.611377664163631
21,27,0.5210110824517491,0.23740480653698473,0.2415841110112662,0.6042963732435603,0.6034652362802354,0.6036132123823506
21,28,0.4966105123719884,0.25037703453960347,0.25301245308840814,0.6095430284419405,0.6088236561518475,0.6088872289148048
21,29,0.4910160022682573,0.25247211573890227,0.25651188199284036,0.6220299611837123,0.6221173306818212,0.6220539629629718
21,30,0.4907017516105313,0.24943062191333754,0.25986762647613126,0.6254749774302629,0.6258808100698617,0.625605543109795
21,31,0.47309352405615007,0.25879059107615165,0.2681158848676983,0.6142655996767841,0.6137900736866816,0.6138259181037169
21,32,0.45966251193508123,0.2650051531253891,0.2753323349395297,0.6113565430116805,0.6110669911891491,0.6110175893404528
21,33,0.4554954467294865,0.2637689952237149,0.2807355580467987,0.6066503285936583,0.6068415083234728,0.6065662544827725
21,34,0.4251833936870721,0.2813542409648882,0.29346236534803977,0.5962758132477711,0.5951190719709177,0.5952993209670501
21,35,0.40608810470069207,0.2923442488210404,0.3015676464782678,0.6070340248956688,0.6063326221701139,0.6064278238442397
21,36,0.3769523280814052,0.31099007698558206,0.3120575949330128,0.5996282241049472,0.5983483803525393,0.5986231074302903
21,37,0.348004959074872,0.3293429747388945,0.3226520661862335,0.5994953216206805,0.5981469286357454,0.5983957493523466
21,38,0.32633913858738917,0.3419573572253502,0.3317035041872607,0.5996086278618393,0.5985693155803268,0.5986818446172018
21,39,0.3142187685959327,0.3476130124752159,0.33816821892885146,0.6029892683666035,0.6024016138828423,0.6023844750991734
21,40,0.30147692432629963,0.3534917700282237,0.34503130564547657,0.6003003866353145,0.5996466141284936,0.5996236176044909
21,41,0.2900091282654891,0.3590130962190366,0.3509777755154743,0.6011148814685696,0.6004741056979467,0.6004676005942274
21,42,0.2729653870275971,0.36825537648194095,0.358779236490462,0.5951748996350102,0.5941747537033243,0.5942196340780588
21,43,0.26002892299953684,0.37507256361843455,0.3648985133820288,0.5967788648973362,0.5959351696943059,0.5959604009555414
21,44,0.24668556210390255,0.38258477434395305,0.3707296635521444,0.5934543525907224,0.5925156954807306,0.5925677372242601
21,45,0.24329451906739352,0.3838812540266978,0.3728242269059086,0.5974458713370787,0.5970502885716432,0.5970391211345968
21,46,0.2351854874349,0.3883598210680592,0.3764546914970408,0.5930071839741847,0.5923031843947638,0.5923342178857641
21,47,0.23552195836229145,0.3873721322252197,0.37710590941248884,0.6018051317566431,0.6015977417320926,0.6015653064814702
21,48,0.2341371240516079,0.38758147645949975,0.3782813994888924,0.5983559844557849,0.5980404777253183,0.5980240655407781
21,49,0.2359096717899656,0.386072750649871,0.3780175775601634,0.6004710377767744,0.6003406331826822,0.6003167070405172
21,50,0.23790068827212493,0.3840411867640728,0.37805812496380226,0.5980850835911204,0.5979844011791658,0.5979366164039271
21,51,0.24899184246510012,0.3773433884736442,0.3736647690612557,0.607414606321278,0.6078436068398886,0.6077883851764098
21,52,0.2573860169694012,0.37298113810093725,0.3696328449296615,0.6066148534084665,0.6068842466887311,0.6068800255964167
21,53,0.2710128808151263,0.36501647880534355,0.36397064037953025,0.6123339003771829,0.6129249609796595,0.6128646348009905
21,54,0.276572354147255,0.363048250955077,0.36037939489766807,0.6072954624144835,0.6074251407368206,0.6074732317617246
21,55,0.27541865132753107,0.36312626826215444,0.3614550804103145,0.5987282763977646,0.5985545327880128,0.5985287496967678
21,56,0.2777827716117647,0.35880205840385965,0.3634151699843757,0.5968227536851227,0.5969077125211512,0.5967286303613358
21,57,0.28191701664401364,0.35652180129284783,0.36156118206313853,0.6040698279122148,0.6041714867605714,0.6041531270476983
21,58,0.28724342705689854,0.3544904639016229,0.35826610904147865,0.6058578250802078,0.606004454676492,0.6060344927505332
21,59,0.285596906319115,0.35544236145462615,0.35896073222625885,0.5978984561265646,0.5977123750151287,0.5977157642929075
21,60,0.2843310263724196,0.35607417125521346,0.359594802372367,0.5977360973280094,0.5975690844007812,0.5975651499073025
21,61,0.2858515672145499,0.35541011004817685,0.35873832273727324,0.6011772374797231,0.6011479629296873,0.6011493012428939
21,62,0.2894732941789312,0.3535931149770137,0.35693359084405507,0.605059059849037,0.6051435749597998,0.6051388592034866
21,63,0.29192923354014855,0.3524343363552814,0.3556364301045701,0.603632090998309,0.6036624425003458,0.6036622645897755
21,64,0.291873465649103,0.35255906297660794,0.3555674713742891,0.5952511967473142,0.5951585452642433,0.595160490335381
21,65,0.2929077037704958,0.35195296935099457,0.35513932687850974,0.5995159545431773,0.599483845459,0.599474935158168
21,66,0.2921893710658418,0.3522393530649241,0.3555712758692343,0.598126807176861,0.5980078457168048,0.5979999080082248
21,67,0.29407837658952407,0.35114087179748765,0.3547807516129883,0.5998782974316614,0.5998922721668504,0.5998789937144701
21,68,0.2965451989642844,0.35008370117252696,0.35337109986318865,0.6047027915466459,0.6047402402756562,0.6047459876616214
21,69,0.296472134922639,0.35017145502249475,0.35335641005486634,0.5953845348552156,0.5953030989099313,0.5953022310512346
21,70,0.2987884456839914,0.34912598108357396,0.3520855732324349,0.6022929835429994,0.6023293833439936,0.6023319666588508
21,71,0.3033274079167453,0.3466643777699747,0.3500082143132801,0.604386448522738,0.604547071746376,0.6045314313470848
21,72,0.3040857279129777,0.34569322737884334,0.35022104470817905,0.6029125806998304,0.6029071115154312,0.6028674701629761
21,73,0.30485831866998675,0.34545759501971035,0.349684086310303,0.6025252777448408,0.6025005054408338,0.602503876591891
21,74,0.30626358384872504,0.34510115475986924,0.34863526139140566,0.6091724235195863,0.6091744416386986,0.6091898294542183
21,75,0.30539572327278797,0.3460513534549882,0.34855292327222387,0.6052418930705094,0.6051291776035376,0.6051559803738201
21,76,0.30543577512041287,0.3466324848148086,0.3479317400647786,0.6082524970634643,0.6081795370506466,0.6082125668234531
21,77,0.3040421461505997,0.3483920704347513,0.34756578341464905,0.6138050279101289,0.6136467994074922,0.6137089620553033
21,78,0.2974012911247738,0.3515667191667997,0.3510319897084265,0.6056543640739571,0.6052662436287936,0.6052583577816132
21,79,0.2944989535504137,0.3531925087578534,0.3523085376917329,0.6095914588579924,0.6093638357849629,0.60937471955851
21,80,0.29073593261262204,0.35582937761718164,0.3534346897701962,0.6116225746710495,0.6113265626331523,0.6113718321400557
21,81,0.29450633618711547,0.3535921267388509,0.3519015370740338,0.6058655741975123,0.6059736233554425,0.6059560238775712
21,82,0.2920668805288453,0.35521585851473575,0.35271726095641903,0.6124503396459452,0.6122313582855711,0.6122569560854901
21,83,0.2970246861043098,0.35260148705851974,0.3503738268371704,0.607183058254486,0.6073468220219486,0.6073422664842039
21,84,0.2998793998617134,0.35134931381496876,0.3487712863233179,0.6132983240432341,0.6133573614271569,0.6133707269818324
21,85,0.2994665805724157,0.3518470030947606,0.3486864163328238,0.6127527927655984,0.6126513978243371,0.6126717803956004
21,86,0.29722466852954443,0.3521985852287352,0.35057674624172036,0.6141730242497038,0.6140102731166931,0.6139681282159074
21,87,0.2974015981647685,0.3523514109315291,0.35024699090370226,0.6133181549214914,0.6132422647941531,0.6132585244283398
21,88,0.2967970790256558,0.35303757195767516,0.3501653490166691,0.6140775805853707,0.6139584472475782,0.613983654323095
21,89,0.29921171044861217,0.35177850929521703,0.34900978025617085,0.6147314858739877,0.6147744358339693,0.6147750845807826
21,90,0.29627115748333105,0.3533434016284945,0.35038544088817447,0.6155610956861104,0.6153373668251697,0.615345932442674
21,91,0.2923672985298397,0.3550274043111925,0.3526052971589678,0.6149815371922551,0.6147121030175197,0.6146993421635937
21,92,0.2970463445945545,0.352247344932764,0.3507063104726815,0.6052659745386255,0.6054253850183815,0.6054026095259761
21,93,0.28785764969954086,0.35871286873467334,0.35342948156578585,0.6230746206288913,0.6224770484809898,0.6225877195247344
21,94,0.285374769717504,0.3610365128065635,0.3535887174759325,0.6253868734676851,0.625127080140717,0.625195728613637
21,95,0.28659423458029526,0.3570741135331901,0.3563316518865148,0.6253464749258087,0.6253976145863968,0.6252108410963098
22,0,0.30085771956834423,0.3466924054627699,0.35244987496888597,0.6172167141275428,0.6179325182378361,0.6177400595608986
22,1,0.2919156868758495,0.35291600926360883,0.3551683038605418,0.6295679789095131,0.6290007816478645,0.6290992245529913
22,2,0.2947789428307768,0.3508302862349162,0.35439077093430704,0.6170378853503707,0.6171146368222794,0.617073061699169
22,3,0.297989481219092,0.3499257046091253,0.3520848141717827,0.6055986836024347,0.6056592038051603,0.6056960867576037
22,4,0.3002066938031539,0.34936210500509307,0.35043120119175303,0.6122494045602479,0.6122703877179644,0.612300059392278
22,5,0.610921032173641,0.13770306023366086,0.2513759075926981,0.6119998242592363,0.6292636897608725,0.6227715113073728
22,6,0.7285048090906658,0.08645350870711561,0.18504168220221842,0.6062932058316555,0.6142973887524,0.6117157312672127
22,7,0.7405180954836867,0.08494827214842561,0.17453363236788746,0.5935600318144526,0.5955261168653977,0.5949599204127051
22,8,0.7461248518030886,0.08666865130069414,0.16720649689621725,0.6094582143810418,0.6109219563335895,0.6106543610325157
22,9,0.7050496345429315,0.10788603993369468,0.18706432552337388,0.6069355600814623,0.6053810337500752,0.6058301393982849
22,10,0.6589380692609947,0.1307599925924625,0.2103019381465427,0.6020963982237812,0.60042409071627,0.6007279330213456
22,11,0.6070744058944534,0.15614987720210707,0.23677571690343932,0.5944553358726389,0.5925741316868082,0.5928297346457327
22,12,0.5107277120750756,0.20340837694743133,0.2858639109774931,0.6185969942205352,0.6146643311969183,0.6152112208884165
22,13,0.4163523031608397,0.2544794867220216,0.3291682101171388,0.6268586130022693,0.6228015499274601,0.6234985310327539
22,14,0.42496081995696156,0.2504521553583643,0.3245870246846742,0.5963073951322424,0.5969141754529966,0.5967591440295481
22,15,0.30425739929582496,0.31474403250608474,0.38099856819809036,0.6338584165061004,0.6282160528721965,0.6288171321576572
22,16,0.4228342973297947,0.25703878027073696,0.3201269223994683,0.6161164218701648,0.6216583751151448,0.6212598245294783
22,17,0.36792438639093744,0.28328578964948525,0.34878982395957747,0.6133010383958902,0.6110577798898326,0.611074427309368
22,18,0.33691119430081606,0.3025633389052641,0.36052546679391995,0.629535515516679,0.6280464185658523,0.6282953673718084
22,19,0.30375784271510187,0.3215043552231246,0.3747378020617736,0.6218955709089128,0.6202255830255167,0.620381046396832
22,20,0.26394388007613445,0.34065676542105794,0.3953993545028077,0.6081885572628619,0.6060783813485309,0.6060605847634115
22,21,0.2682344031144924,0.33812125203456084,0.39364434485094696,0.6091443317192737,0.6092659888579018,0.6091744285533842
22,22,0.27249208032096184,0.3300764648396804,0.3974314548393578,0.6020824360885401,0.6023857458605641,0.601973676151732
22,23,0.2679592631394765,0.33490946774447644,0.39713126911604707,0.6251336792295735,0.6247098884788944,0.6247940142072796
22,24,0.2604489633972838,0.33993972715320825,0.399611309449508,0.6216093427883471,0.621042710876604,0.6210649749648126
22,25,0.26581024317123436,0.34100932563021213,0.39318043119855356,0.6072947677716027,0.607344044720195,0.6074804935635509
22,26,0.26393741697161754,0.3419615262881982,0.3941010567401842,0.6016613328961478,0.6014344874964394,0.6013821136003314
22,27,0.2575100396572919,0.34556538049576213,0.39692457984694607,0.6147403448089257,0.6142420956313841,0.6142205214728925
22,28,0.2495372039052982,0.3497617607412683,0.4007010353534335,0.6129300067196053,0.6123242317060712,0.612296856852705
22,29,0.25768810646500434,0.3442399405062852,0.3980719530287105,0.6231022289434432,0.6234379449667731,0.6232869128260424
22,30,0.2591545967816742,0.3446288344108521,0.3962165688074737,0.6160244627932362,0.6159278833498633,0.6159303720942636
22,31,0.2730091681861757,0.33921489155111473,0.3877759402627097,0.6151373938625231,0.6157105590520274,0.6157132565460172
22,32,0.288945636012264,0.3312023726390786,0.37985199134865755,0.609475302147946,0.6102162796148798,0.6101267751054066
22,33,0.29172089576556853,0.33083961666562256,0.37743948756880885,0.6116575754518884,0.6117041068865481,0.6117019214015401
22,34,0.2931955580956949,0.3330338988908787,0.3737705430134264,0.6052244958326806,0.6051484171751366,0.6052640222283514
22,35,0.29296576598918816,0.3344698962850828,0.3725643377257291,0.6093751645800263,0.6092616022854154,0.6092919441302787
22,36,0.29083925025815194,0.33716762140705364,0.37199312833479453,0.6060404205327423,0.6058173053471014,0.6058721092342236
22,37,0.27897058750919446,0.34686145858744166,0.374167953903364,0.5954653700164471,0.5946613712015016,0.594855580724715
22,38,0.27732725759912996,0.34831422846572735,0.37435851393514274,0.6061659236415868,0.605956210035744,0.6059635367693179
22,39,0.2754914264632246,0.3504132769308404,0.37409529660593505,0.6058364102361198,0.605594962320954,0.6056355096024209
22,40,0.27168698212441883,0.35318888860048153,0.3751241292750997,0.6031942871953377,0.6028505055053471,0.6028775957790208
22,41,0.26822852195838953,0.35570431317209084,0.3760671648695197,0.6018736357872834,0.6015387053782388,0.6015621878690547
22,42,0.26411444108402254,0.3586064425591688,0.37727911635680855,0.600610024683876,0.6002263347807779,0.6002551326421085
22,43,0.26074947742151905,0.3610117297971508,0.37823879278133016,0.6045446913054973,0.6041917222016709,0.6042146284428352
22,44,0.2575014755563201,0.36324568894467796,0.37925283549900196,0.6057834637968906,0.6054287958053851,0.605446640936969
22,45,0.25324428501786317,0.3660879491025823,0.38066776587955453,0.6008989604270167,0.600473769353923,0.6004991048766352
22,46,0.25736562906816607,0.3627757739469195,0.3798585969849145,0.6106824354442065,0.6107673399474971,0.6106795199356424
22,47,0.25803279104553045,0.3628504316914389,0.37911677726303067,0.5997103627653659,0.5995681990473587,0.5995724316758902
22,48,0.25924206185335635,0.3622782479940528,0.3784796901525909,0.6020163448806543,0.6019162293746163,0.6018999050833267
22,49,0.25858296633103284,0.36273838991030183,0.3786786437586655,0.6041046840188583,0.6039018971826637,0.6038922849685929
22,50,0.2571974299705103,0.3635352902022412,0.37926727982724856,0.602925042689549,0.60268073110714,0.6026703803521016
22,51,0.26128916255991813,0.36191569564456594,0.3767951417955161,0.6068537736851636,0.6068985316224803,0.6069032424048293
22,52,0.2675401499624939,0.35917546686186647,0.37328438317563967,0.6083486089772144,0.6085197527941665,0.6085218923757024
22,53,0.2749572574356891,0.35459608191600167,0.37044666064830933,0.6137913134013957,0.6140721354906449,0.6140023844859576
22,54,0.2768807350988895,0.35378989289483975,0.3693293720062708,0.603173950602403,0.6031501782178059,0.603140132163617
22,55,0.27922625512301974,0.3515679215179217,0.36920582335905855,0.6020789927433913,0.6021172525254749,0.6020376076532187
22,56,0.28005703202123866,0.35408440059090274,0.36585856738785866,0.6121964093975085,0.6120443009089723,0.6121933294978913
22,57,0.28325763204172966,0.35258515476142394,0.36415721319684646,0.6035738844042303,0.6036272290625113,0.6036181491170333
22,58,0.2849119638696646,0.35143719724553846,0.36365083888479693,0.6094373599751193,0.6094298954496672,0.6093971371975387
22,59,0.28976281056479153,0.34602951654451286,0.3642076728906957,0.600297909568294,0.6005387769132472,0.6003471769946307
22,60,0.29047843435244847,0.3463451945777951,0.3631763710697565,0.6094198881808325,0.6093532841818821,0.6093710640221143
22,61,0.2935903605786271,0.34491124014627406,0.36149839927509897,0.6008984237603973,0.6009715095417529,0.6009567463274941
22,62,0.2976150720497341,0.3419444689566957,0.36044045899357025,0.6047431940704415,0.6049013164418693,0.6048221393571477
22,63,0.3000491370084609,0.3404768485675612,0.3594740144239779,0.5933718097088955,0.5934377567054349,0.5933987342634702
22,64,0.3021177834853218,0.33930736399299216,0.3585748525216861,0.5969418027045819,0.5969912755248016,0.5969585869932609
22,65,0.30278066715429236,0.33941186487029557,0.357807467975412,0.6044840547267835,0.604450191308221,0.6044523827763387
22,66,0.3062232206374525,0.3361840740020792,0.3575927053604684,0.6030551870944756,0.6032207717098147,0.6031049839952974
22,67,0.3148838909087149,0.32910226283222865,0.3560138462590565,0.6060458506223925,0.6065173697176142,0.6063148573887075
22,68,0.3165403711628961,0.3296466202992971,0.3538130085378069,0.6092898538199788,0.6093072321556102,0.6093552230780104
22,69,0.31540561965650155,0.3322979174024865,0.3522964629410121,0.6127555573661115,0.61261572026684,0.6127135994376757
22,70,0.31718641468660475,0.33057374185073235,0.352239843462663,0.60193682342977,0.6020262794685252,0.6019484328213669
22,71,0.3194509575534804,0.3285103857480646,0.352038656698455,0.5985134191607776,0.5986344167203281,0.5985475179631917
22,72,0.31993102467015,0.32768782391867063,0.35238115141117937,0.6009222148720947,0.6009513684946456,0.6008850398294064
22,73,0.3217539120688039,0.32782638197447517,0.350419705956721,0.5994373738861414,0.5994814561226676,0.599512497131899
22,74,0.3222066586228035,0.3278284442818899,0.34996489709530665,0.6065881712375552,0.6065943062104412,0.6065789009579047
22,75,0.32110503855542416,0.32882996747681736,0.35006499396775864,0.6084745226422296,0.6083989612022286,0.6083994011975781
22,76,0.32112397213122384,0.3287051767013137,0.3501708511674624,0.6037335520268674,0.6037273256478001,0.6036930049303452
22,77,0.3208239261403437,0.3293008946904027,0.3498751791692537,0.6003935300385614,0.6003542203487788,0.600354440890352
22,78,0.3176030614421361,0.3323559890193668,0.35004094953849707,0.60991769448867,0.6097037961630982,0.6097689949333828
22,79,0.31751267242695785,0.3328889069642295,0.3495984206088127,0.6093900594681844,0.6093496978707696,0.6093572014673514
22,80,0.3194413000687817,0.33247659424712117,0.3480821056840972,0.6029027247450514,0.6029575446881333,0.6029687356622703
22,81,0.31908184331099615,0.3337348332341552,0.34718332345484865,0.6159389172271154,0.615869558545894,0.6159160722393703
22,82,0.32116699884819316,0.33284070034459046,0.3459923008072164,0.6048497741849471,0.6049256074641879,0.604916303223941
22,83,0.32341790992185643,0.3306630947788391,0.3459189952993046,0.6129811739945762,0.6131066478782662,0.6130234557753993
22,84,0.3237654586660251,0.33056010286473,0.345674438469245,0.6060270682809147,0.6060315465610899,0.6060159946679013
22,85,0.3214199721003304,0.33146597241629405,0.3471140554833756,0.6196294007340934,0.619515397529274,0.6194811478207918
22,86,0.31574696145103903,0.3363716471806084,0.3478813913683526,0.6221824430763309,0.6218287654868293,0.6219390991060677
22,87,0.3132843944910776,0.3381926045768837,0.34852300093203875,0.617131403355601,0.6169643835219459,0.616987028598258
22,88,0.30795968334579643,0.341890589202932,0.3501497274512716,0.6195746254068437,0.619246827943893,0.6192988484504797
22,89,0.30555500376020106,0.3428226644298047,0.3516223318099943,0.6157541524669585,0.6155959580258153,0.615570460833803
22,90,0.3031126820176043,0.34408417910188266,0.3528031388805131,0.6142172867829185,0.6140422417746304,0.6140348672463118
22,91,0.2998132592678352,0.34616961763253434,0.3540171230996306,0.6178077342252581,0.6175718345788103,0.6175884790956414
22,92,0.29618980175530685,0.3485841963557185,0.35522600188897463,0.6196042189662361,0.6193380889311624,0.6193656113610218
22,93,0.29399386466527855,0.3500936336020764,0.3559125017326451,0.6191996472627861,0.619001430829142,0.6190184572978722
22,94,0.29771867312173805,0.34767545378474446,0.3546058730935175,0.610183337593105,0.610307200259912,0.6102663904850056
22,95,0.2974208050827668,0.34790295004131466,0.35467624487591864,0.6124881393299395,0.6123994616539191,0.6123959358798989
23,0,0.30132323047959797,0.3459826250106412,0.35269414450976083,0.6086563142845453,0.608778702488067,0.608771293394775
23,1,0.2897263975253296,0.35298445957808033,0.3572891428965901,0.6336087102714851,0.6329244129829623,0.6329903027291311
23,2,0.29726744370613983,0.3493888666309922,0.35334368966286794,0.6060334731361893,0.6063186257198159,0.6063225654788497
23,3,0.30611077129279896,0.35140520736825104,0.3424840213389501,0.6002043719322177,0.6003777819072068,0.6007584092306656
23,4,0.33421190636820763,0.34246542144299846,0.3233226721887939,0.6254913852137909,0.6266167251413994,0.6269602904054374
23,5,0.42529605055500586,0.25825655841705303,0.31644739102794117,0.6259209568256694,0.6313780523715872,0.6286649293124261
23,6,0.4602730328588953,0.23691608776277168,0.302810879378333,0.5979117375364669,0.5998677431286499,0.5993086573040853
23,7,0.5085957434706359,0.2153859104722942,0.2760183460570699,0.6440210558354856,0.6463689892705766,0.6461895781409216
23,8,0.481632670389413,0.23115834119742928,0.28720898841315784,0.6303541469657918,0.6294357520477655,0.6296187593106435
23,9,0.5106299575838479,0.2243195010130523,0.26505054140309986,0.5998304092880725,0.6010854216869933,0.6014852082558825
23,10,0.5120518463819843,0.21688161419179697,0.27106653942621856,0.5969234251388749,0.5976823674282075,0.5969823609217242
23,11,0.5490313266639022,0.20633258067099078,0.24463609266510689,0.6016287513011038,0.6032734073193692,0.6036862410020443
23,12,0.5241835988935615,0.214493305400157,0.26132309570628154,0.601368782566348,0.6009260244939696,0.6005284521616899
23,13,0.5468621549262112,0.20978939916056089,0.2433484459132279,0.5947209175492728,0.5958017890914014,0.5961935618890061
23,14,0.5554838281362529,0.2123202318208314,0.23219594004291563,0.5935428474769426,0.594010450641464,0.5945386405966738
23,15,0.5521911070652538,0.21544254966857854,0.23236634326616765,0.6090333513310889,0.6092471172416087,0.6093347683816809
23,16,0.5595802492051597,0.21711065541512845,0.22330909537971183,0.6037514850764287,0.6042245644207921,0.6046799690428545
23,17,0.5523558558649745,0.224736645763449,0.2229074983715765,0.5925640420629046,0.5924791701143585,0.5928478990968233
23,18,0.5232692612070904,0.2500901264117022,0.22664061238120742,0.631481755360112,0.6301797611939455,0.6311447570044242
23,19,0.4906840498724503,0.2765597383461556,0.23275621178139416,0.6214516513281514,0.6200349191972986,0.6208765773542133
23,20,0.48014605002966637,0.2823593879468276,0.23749456202350613,0.6148159873030425,0.6146060622217357,0.6147120995002646
23,21,0.5088097471448494,0.25109797306478066,0.24009227979036996,0.598181232733129,0.600232041342511,0.5989772555168705
23,22,0.4736294301137001,0.27380298083224325,0.25256758905405663,0.6126264137988389,0.6112712878405425,0.6116762518526391
23,23,0.46165701398694003,0.27984563506366594,0.25849735094939413,0.6081416763707485,0.607874648447957,0.607904897398631
23,24,0.44197328110192396,0.2918656883874407,0.2661610305106355,0.6100741761569436,0.6093892343412036,0.6095668923828722
23,25,0.42251642733458056,0.30353424976225724,0.2739493229031624,0.6200494405027835,0.6193437995317358,0.6195002663401029
23,26,0.39612545093590934,0.32076170237790813,0.28311284668618264,0.6177445212591121,0.6166348103223347,0.6169193048785248
23,27,0.37351979279090236,0.33572824550280406,0.2907519617062936,0.6129792520240241,0.6119799795711821,0.6122379743883587
23,28,0.35641718022957847,0.34664134396417745,0.29694147580624397,0.6178927278528497,0.617115801375968,0.6172964328447518
23,29,0.33482460897485367,0.36111670661401896,0.30405868441112743,0.6156652622248111,0.6145991727510437,0.6148481445195527
23,30,0.32415145636302356,0.3668491198509474,0.30899942378602907,0.6147562402123266,0.6142218696378777,0.6142934715869478
23,31,0.3127407652140842,0.37312012922386256,0.3141391055620533,0.6142295966559658,0.6136254422934672,0.6137041628896044
23,32,0.3020827109692054,0.3785782019360808,0.31933908709471376,0.6120822131337113,0.6114915732404057,0.6115448134695723
23,33,0.30006449666190965,0.37799487549916655,0.3219406278389238,0.6131855578756665,0.6130325608868769,0.6130038588352038
23,34,0.30566474443689606,0.37206366922135026,0.3222715863417537,0.6123404272425345,0.6125973600013561,0.6124901183005164
23,35,0.30794928223075757,0.3690732436770478,0.3229774740921947,0.6093555184370965,0.6094313362182254,0.6093857455212951
23,36,0.3011651552822593,0.37275300078696355,0.32608184393077716,0.6040200465609171,0.6036039611470149,0.6036640738364053
23,37,0.301144867566357,0.37371248746388513,0.32514264496975787,0.6042079826441696,0.604086443070547,0.6041998771158673
23,38,0.2887143816508466,0.3824706124353587,0.3288150059137947,0.6009879660411916,0.6002094037061257,0.6003915457944381
23,39,0.27889868196462775,0.38836396119360095,0.33273735684177147,0.6032029048304747,0.602554773080984,0.6026524351167286
23,40,0.2688104755043741,0.39475380999060217,0.3364357145050239,0.599600780321174,0.5988936770781589,0.5990109028183972
23,41,0.2764488418761927,0.3892050869367419,0.3343460711870655,0.6093923181141094,0.6096591944989485,0.6096419550479955
23,42,0.27818488324151297,0.38713849504457615,0.334676621713911,0.6047482364923449,0.6047145758687773,0.6047110220994182
23,43,0.27400878370956877,0.38952185741383555,0.3364693588765958,0.5997865682184056,0.5994139559916908,0.5994814437449333
23,44,0.2740052033041871,0.38954541442176904,0.33644938227404403,0.602170635038189,0.602009890122579,0.6020706736161121
23,45,0.277856021904024,0.38721614278998934,0.3349278353059868,0.6053222108421812,0.6053715338328192,0.6054161983081853
23,46,0.2726477658945367,0.38999261449423417,0.3373596196112292,0.5983072974332274,0.5978834774015485,0.5979414147884488
23,47,0.26894467347774376,0.3950909228344978,0.33596440368775854,0.5972381414544479,0.5967959801447428,0.597032804408732
23,48,0.2626414406454356,0.3992110749258578,0.3381474844287067,0.598046185092086,0.59751260538915,0.5976180734291858
23,49,0.26139905075392394,0.4003317507644587,0.33826919848161735,0.6003850785462177,0.6001132223929428,0.6002050206246452
23,50,0.25636522783456533,0.403294157342796,0.3403406148226386,0.596139223062688,0.5956607224279458,0.5957407981932759
23,51,0.253233407704816,0.40275212094997287,0.344014471345211,0.5982889219068421,0.5979624036884998,0.5979038705855846
23,52,0.25838449691167703,0.3974803764072589,0.34413512668106405,0.6039208079671425,0.6040534844413747,0.6039755302689613
23,53,0.26577267325863213,0.39290288649929306,0.341324440242075,0.6041392944594619,0.6043569658685995,0.6043796851277295
23,54,0.2645818071757053,0.3928169315315471,0.34260126129274765,0.5993853024719396,0.5991600505037437,0.5991753742010597
23,55,0.2685801064870658,0.39053931125961905,0.3408805822533152,0.603878663097668,0.6039148427106785,0.6039618877316334
23,56,0.26404718662685,0.39035886124779867,0.3455939521253514,0.5902346320665308,0.5898877159115271,0.5897945454892285
23,57,0.26528327773266736,0.3883086662792842,0.34640805598804847,0.5988138347583127,0.5987364921272884,0.5987060929584526
23,58,0.2675791277754334,0.38620591964287115,0.34621495258169543,0.5980459010692336,0.5980165482178538,0.5980117952548841
