method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
validation_selected(h=rolling_14),0.3515545848869672,0.34741611966136765,0.35597611782067706,0.11114772175025826,0.8945579047978859,0.033525940763984234,0.0
rolling_14,0.3515545848869672,0.34741611966136765,0.35597611782067706,0.11114772175025826,0.8945579047978859,0.033525940763984234,0.0
han_arw,0.3515545848869672,0.34741611966136765,0.35597611782067706,0.11114772175025826,0.8945579047978859,0.033525940763984234,0.0
m5b_smooth0,0.35269003447954894,0.3485708656179709,0.357118982251324,0.1114219804103961,0.8942540736592951,0.03511057643927192,0.0011354495925817688
amgtp_fixed_beta0,0.35269003447954894,0.3485708656179709,0.357118982251324,0.1114219804103961,0.8942540736592951,0.03511057643927192,0.0011354495925817688
m5b_smooth0.01,0.35269197741355995,0.34859182820520906,0.35705351579157296,0.1114179910406861,0.8942994118096969,0.035560293940236264,0.0011373925265926415
m5b_smooth0.001,0.35271916759223554,0.34859282651000273,0.35715124396819703,0.111427434359181,0.8942466781535442,0.035098275545839726,0.0011645827052683213
m5b_smooth0.1,0.3533892585968954,0.34920162684870476,0.35791371578162323,0.11157188526029553,0.8940201234537426,0.03603795888904521,0.0018346737099281744
ensemble3,0.35369911467280946,0.34952962588032843,0.35815614080465813,0.11167576822961003,0.8938880584276552,0.03639950303123713,0.0021445297858421896
amgtp,0.3537378312372925,0.34962675046581665,0.3582044403996734,0.11171820308964454,0.8938228791509943,0.03637837721564016,0.0021832463503253107
amgtp_no_state,0.35383351295185494,0.3497461048629918,0.3582855102860828,0.11174619699843771,0.8937784571521104,0.0362463992028914,0.002278928064887718
amgtp_global_q,0.35457085223238516,0.35042034750326045,0.3590004808197475,0.11194379414038244,0.8934492092314833,0.03721339162823618,0.0030162673454179286
amgtp_fixed_beta_hi,0.3559101175275162,0.35182332180635445,0.360307039646356,0.11237634825526535,0.8927551008379526,0.03782618773906624,0.004355532640548939
rolling_7,0.3657512848107226,0.36133224284784504,0.3704560313798376,0.11647737774541034,0.8807703438847894,0.02258352087114155,0.014196699923755399
m5b_smooth0.3,0.3664119003611466,0.36178602009431116,0.37148766454443277,0.11526338237143814,0.8867720256210899,0.04428820034228449,0.014857315474179279
adamoe,0.3798500616600377,0.3761971139476493,0.38366155747463493,0.1209264090436361,0.8745560929539935,0.03583517090207418,0.028295476773070476
amgtp_uniform_q,0.38142694417244,0.37779414184176247,0.3852111104584808,0.12153973482875834,0.8730954701924907,0.034812008787186516,0.029872359285472695
uniform5,0.3814269464607907,0.3777941440807969,0.3852111127430725,0.121539735752175,0.8730954701924907,0.03481201154013205,0.029872361573823416
m1_global_mix,0.39857486114724827,0.39451844476038833,0.40287469804564935,0.12781858335667334,0.8552322708793169,0.022946606967143394,0.04702027626028093
m2_context_gate,0.39904184496794826,0.3950212928351024,0.4033707635503198,0.12797717301842348,0.8549282454920849,0.023100096369754422,0.04748726008098104
diff_forgetting,0.40755351021030684,0.40431219996001255,0.41063241564633907,0.12983195218733432,0.8766338136343953,0.08465572120283767,0.05599892532333967
rolling_3,0.42060153900248837,0.41479021819368156,0.42641005250995045,0.1344426308904025,0.844015499413524,0.0441353970475873,0.0690469541155211
decay_hl7,0.4373307875153748,0.4336037283681145,0.4409273930201674,0.13936628341040042,0.8928654695655768,0.13737940212462196,0.08577620262840756
expanding,0.4684785154745108,0.4622168950324303,0.4748273006877287,0.1529589382182738,0.7879118196971786,0.0346046601839179,0.11692393058754355
decay_hl3,0.48809858120707467,0.48330691044195656,0.492552347144455,0.15843439851500457,0.8772342906772428,0.1592323155519628,0.13654399632010747
decay_hl1,0.5476786929542873,0.5424415251578024,0.552602655573145,0.1815860201026884,0.8270337774383891,0.15353241669363552,0.19612410806731997
rolling_1,0.6692338882674117,0.6594614254674536,0.6787242309654264,0.1898126298375128,0.7474948899118744,0.13920265815483795,0.31767930338044426
