method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4377349529545543,0.4262777953804982,0.44918664381860707,0.1417117859676808,0.8369547964222553,0.04069345862850268,-0.0015658743702676298
ensemble3,0.4385908485202314,0.4265102876058099,0.45078621564598065,0.14206374395996493,0.8360986613630756,0.040391261190523414,-0.0007099788045906164
m5b_smooth0.3,0.4393024558807707,0.42655203362135363,0.4517827703122098,0.14233021501518678,0.8349286678730614,0.04047276700336305,1.6285559487580086e-06
expanding,0.43958549035869854,0.42630542845181485,0.45344211327152767,0.1424338652868441,0.8344791132905967,0.03905498317568963,0.000284663033876688
han_arw,0.43958549035869854,0.42630542845181485,0.45344211327152767,0.1424338652868441,0.8344791132905967,0.03905498317568963,0.000284663033876688
validation_selected(h=expanding),0.43958549035869854,0.42630542845181485,0.45344211327152767,0.1424338652868441,0.8344791132905967,0.03905498317568963,0.000284663033876688
m2_context_gate,0.4403873939607985,0.4269757996983995,0.45369428984363336,0.14276372111131416,0.8337483837967007,0.03922603896696639,0.001086566635976492
amgtp_no_state,0.4405321056098878,0.42827241021791673,0.4528239660990577,0.14285483737114557,0.8338814732646697,0.039157211360976905,0.0012312782850658081
m5b_smooth0.01,0.440566518374452,0.4279522090025413,0.4535624862186993,0.1428755468229665,0.8335079527581657,0.03930198215300199,0.0012656910496300006
m5b_smooth0.001,0.4405754142799079,0.4276315284104252,0.45360488901377444,0.1428765513617235,0.8335959703844278,0.038872238018633654,0.0012745869550857675
amgtp_hidden8,0.44064837779106086,0.4282855655764122,0.4530104007658442,0.14291806155915848,0.8336818827223335,0.03879232548796497,0.0013475504662389163
amgtp_fixed_beta_hi,0.4407141952397428,0.42858891461545157,0.4530121180768959,0.14289497031252235,0.833748940058392,0.03946413436930517,0.0014133679149207332
amgtp_hidden16,0.4407344045543117,0.42848809150153705,0.4530990220350571,0.14295696103916855,0.8335725348379646,0.03894885912018663,0.0014335772294897036
amgtp_global_q,0.4410757401151349,0.4289335924162574,0.4532124330242301,0.1430248110115937,0.8332670167061427,0.03978521627461484,0.0017749127903129277
m5b_smooth0,0.44107962165802206,0.42846814197897265,0.45403216131292357,0.14310137436234172,0.8328311176970451,0.038233223152345244,0.001778794333200078
amgtp_fixed_beta0,0.44107962165802206,0.42846814197897265,0.45403216131292357,0.14310137436234172,0.8328311176970451,0.038233223152345244,0.001778794333200078
amgtp,0.4413421734778705,0.42905609038354553,0.45357495154602573,0.14315336977677567,0.8329762934814332,0.03924820113290976,0.002041346153048494
learn_alpha,0.4413707506758253,0.42786204744500644,0.45509816403740133,0.14311232550897293,0.8328197756092662,0.0392356140863685,0.0020699233510033284
diff_forgetting,0.44349875226498925,0.4309802823464042,0.4565582075689703,0.14358299073871683,0.8338184523012229,0.04543237903135349,0.0041979249401672795
fixed_share,0.4438165065232586,0.42981857714297994,0.45777341934639826,0.14405729086962019,0.8300775913779882,0.03895522383959023,0.004515679198436549
m1_global_mix,0.4493417837258463,0.4365007848469383,0.4621367692109091,0.1464226668853692,0.823366977029318,0.03610267153219888,0.010040956401024361
adamoe,0.46361522157355717,0.45028528654949423,0.4765377783893649,0.15173776326823019,0.8070962928603707,0.03644558629353999,0.024314394248735216
amgtp_uniform_q,0.46441134043203885,0.4509729329335556,0.4775102193238756,0.15200663506626613,0.8063584578955737,0.036690139112710345,0.025110513107216872
uniform5,0.46441134062992556,0.45097293296533186,0.4775102196408013,0.15200663513170887,0.8063584578955737,0.03669013957300037,0.025110513305103645
rolling_14,0.47110485063990865,0.45316991019504715,0.48875095822920206,0.15414642529360403,0.8006572694694652,0.037912616106759035,0.03180402331508669
decay_hl7,0.49550905001263823,0.48623273671304046,0.50453798973563,0.1619668755890726,0.8154656103947657,0.09949901590766734,0.05620822268781626
rolling_7,0.517888142998136,0.4940477159990601,0.5419572019676921,0.16934579271801695,0.7629449185159954,0.059166115122390006,0.07858731567331396
decay_hl3,0.5328220018800228,0.5254540937889898,0.5399851876178275,0.17665871991157678,0.7920452505285066,0.11589071441828341,0.09352117455520084
decay_hl1,0.5731901015526951,0.5688226734434026,0.5775177823305504,0.1929300491361489,0.7593284736882365,0.13066535300350168,0.1338892742278731
rolling_3,0.5736388028259151,0.5447159634943874,0.6035029491232328,0.18158918922729173,0.7518264045869488,0.10053627031371483,0.13433797550109317
rolling_1,0.755156101324334,0.7348444300055664,0.7767971753260181,0.2108191215779474,0.7212427061578353,0.16254310714856166,0.3158552739995121
