method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.001,0.4754790025843302,0.4719509357535718,0.47889247199442847,0.1559551442302567,0.8212194880533186,0.030351359205390067,-0.0316509351160975
m5b_smooth0,0.47559661276818843,0.47203925463624863,0.47899174244176046,0.15600730584383876,0.8210773868600754,0.030600234363128524,-0.031533324932239336
m5b_smooth0.01,0.4757416632600924,0.47225202476703054,0.4790752239177697,0.15604413790720364,0.820962392257627,0.03077694592070254,-0.031388274440335366
ensemble3,0.4765425318379068,0.47300053883847587,0.479964127717524,0.15635835367432252,0.820124850931803,0.029742985770090286,-0.030587405862520966
m5b_smooth0.1,0.4847728781748642,0.48114890010443107,0.48798958605393755,0.15961299744063337,0.8116237973663843,0.027457015337326227,-0.022357059525563567
m5b_smooth0.3,0.4931108864494851,0.4894906609095036,0.49639695471109735,0.16294417086666516,0.8025368882283286,0.024743698425121714,-0.014019051250942511
m2_context_gate,0.5043763528704436,0.5005502070125083,0.5079335974504163,0.16608513212639928,0.7929554223689388,0.02548505277416241,-0.002753584829984211
validation_selected(h=rolling_14),0.5071299377004277,0.5036269920130972,0.5102787590579789,0.16893788630620643,0.7866494442545336,0.0221517663782131,0.0
han_arw,0.5071299377004277,0.5036269920130972,0.5102787590579789,0.16893788630620643,0.7866494442545336,0.0221517663782131,0.0
rolling_14,0.5071299377004277,0.5036269920130972,0.5102787590579789,0.16893788630620643,0.7866494442545336,0.0221517663782131,0.0
diff_forgetting,0.5083639537414155,0.5054322881924285,0.5111821584144157,0.16826778742617005,0.7928140416651823,0.041533637952143966,0.0012340160409877923
adamoe,0.5195416159337306,0.5160456432536839,0.5227268954218307,0.1738556303057871,0.7733051435975051,0.024226039400104944,0.01241167823330292
m1_global_mix,0.5195831549839911,0.5154752979957915,0.5234500989361809,0.17235531827712897,0.7765373098652983,0.026618358900179724,0.012453217283563283
uniform5,0.5218585973281488,0.518336449217916,0.5250737601135392,0.17480004927179685,0.7708732442511611,0.025363325242590475,0.01472865962772099
rolling_7,0.5285646624443074,0.5245814843953455,0.5323026064478763,0.1767716251709796,0.7685695060199323,0.03922557665388001,0.02143472474387971
decay_hl7,0.5350972108754202,0.5328228457444648,0.5373111228916944,0.17827870692776113,0.7925404813197964,0.09168462157190009,0.027967273174992355
expanding,0.5365432927817639,0.5309165068106446,0.5422047520090331,0.17665981693577415,0.7651675525441644,0.038739005709672404,0.029413355081336263
decay_hl3,0.5691725089576023,0.5671453239322216,0.5711563017607204,0.19232063011338071,0.7728251549871276,0.11480613071285167,0.06204257125717463
rolling_3,0.6051426462467373,0.6009165513868171,0.6092240069815082,0.1998700162620614,0.7275019889311384,0.09730014034363185,0.0980127085463096
decay_hl1,0.6089294179918399,0.6074374332254535,0.6104462981297817,0.2094284709152698,0.7255747852319473,0.08152654446911722,0.1017994802914121
rolling_1,0.9811548462128294,0.9699491949807458,0.9908112287740899,0.26745830600806353,0.6487221399674551,0.22185232893562248,0.4740249085124017
