day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2930794656276703,0.2771902084350586,0.036305755376815796,0.13212303817272186,0.2771902084350586,0.2771902084350586,0.21627838909626007,0.16541235148906708,0.1857524812221527,0.21627838909626007,0.21627838909626007
6,0.2515171468257904,0.316188782453537,0.010651194490492344,0.04078265279531479,0.316188782453537,0.3161887526512146,0.23862452805042267,0.13080762326717377,0.15331882238388062,0.23862452805042267,0.23862451314926147
7,0.2051985114812851,0.32036063075065613,0.008078123442828655,0.03084038570523262,0.32036063075065613,0.32036063075065613,0.25811630487442017,0.10153908282518387,0.12411211431026459,0.25811630487442017,0.2581162452697754
8,0.20609119534492493,0.31385403871536255,0.010903208516538143,0.0475345253944397,0.31385403871536255,0.31385400891304016,0.2715066969394684,0.07973112165927887,0.10574882477521896,0.2715066969394684,0.271506667137146
9,0.2355247586965561,0.3604215979576111,0.015180855989456177,0.07010851055383682,0.1938679814338684,0.3604215383529663,0.29154300689697266,0.06496512144804001,0.09754100441932678,0.2544078528881073,0.29154300689697266
10,0.2870806157588959,0.3865377902984619,0.018503084778785706,0.08349786698818207,0.12492318451404572,0.3865377902984619,0.3117969036102295,0.05509069561958313,0.09454967826604843,0.22676584124565125,0.3117969036102295
11,0.3406311273574829,0.41702184081077576,0.019363515079021454,0.05645217373967171,0.09014034271240234,0.41702190041542053,0.33304402232170105,0.04790947586297989,0.08672409504652023,0.19927838444709778,0.33304402232170105
12,0.3799295723438263,0.4267648458480835,0.02235652133822441,0.03726527839899063,0.08684806525707245,0.4267648160457611,0.3506647050380707,0.04308951646089554,0.07745382934808731,0.1781272292137146,0.3506647050380707
13,0.4056049585342407,0.4132142663002014,0.03148847818374634,0.0409180223941803,0.10116532444953918,0.4132142663002014,0.3618433177471161,0.04099564999341965,0.07086361944675446,0.16445410251617432,0.3618433177471161
14,0.42171770334243774,0.3985534608364105,0.034380074590444565,0.0522579662501812,0.11625491082668304,0.39855337142944336,0.3679007291793823,0.04009821265935898,0.06794897466897964,0.15615133941173553,0.3679007291793823
15,0.43310239911079407,0.39880168437957764,0.03342501446604729,0.06324320286512375,0.10572854429483414,0.39880168437957764,0.3731674253940582,0.03892035037279129,0.06712553650140762,0.14761929214000702,0.37316739559173584
16,0.43723466992378235,0.4423905313014984,0.03232681006193161,0.06832093745470047,0.08471954613924026,0.37224191427230835,0.38489603996276855,0.03776168078184128,0.06721387803554535,0.1370013952255249,0.3731270134449005
17,0.4372594952583313,0.5747722387313843,0.028634509071707726,0.06017177924513817,0.07347004860639572,0.2629515528678894,0.4168086647987366,0.03623457998037338,0.06604006886482239,0.12630246579647064,0.3546141982078552
18,0.42520520091056824,0.6808678507804871,0.026288699358701706,0.04591874033212662,0.07617871463298798,0.17074637115001678,0.4629143178462982,0.034453678876161575,0.062481589615345,0.11749784648418427,0.32265254855155945
