day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4613085645936291,60,expanding,0.47340988515278504,expanding,0.4489462991167555,0.45695513387604086,0.45695513387604086,low
5,expanding,0.42153607016852146,60,expanding,0.4326456131755272,rolling_3,0.4097581792778463,0.4088196766258617,0.4152359584442526,low
6,expanding,0.4071565399483567,60,expanding,0.4115457184228619,expanding,0.4025268585437416,0.3939881629513334,0.4013963358702331,low
7,expanding,0.37990754654707976,60,expanding,0.3874208774230836,expanding,0.37253316762915273,0.3819032087282714,0.3905262134134653,low
8,expanding,0.3664068462492901,60,expanding,0.37709865219243477,expanding,0.3558143669705145,0.36629057317119623,0.37285431515394185,low
9,expanding,0.383474843993486,60,expanding,0.3712499143717444,expanding,0.3958144079184456,0.38662388562162414,0.3922771162442004,low
10,expanding,0.42672334426978414,60,expanding,0.42055053783976404,expanding,0.4330545346595214,0.4300897391088415,0.4366423955896958,low
11,expanding,0.4694270520365858,60,expanding,0.4752278801796695,expanding,0.46367244563169396,0.4682434177414824,0.4625680359931401,high
12,rolling_3,0.5373280507992173,3,rolling_3,0.5464235999421425,rolling_3,0.5278990599361846,0.5368955940997123,0.5181453310549338,high
13,rolling_3,0.5171113899082942,3,rolling_3,0.5274458527630669,rolling_3,0.5069273957383693,0.534845538122124,0.5260837012617625,high
14,rolling_3,0.48426411864153474,3,rolling_3,0.45881171795161474,rolling_3,0.50951371135783,0.5148994419291831,0.5135838389431752,high
15,rolling_3,0.45089498824494073,3,rolling_3,0.42679448949877613,rolling_3,0.47581245305029735,0.45482183784054847,0.48769527716502686,low
16,rolling_3,0.4433128849643183,3,rolling_3,0.42342509865132694,rolling_7,0.4555283089319908,0.439454388907669,0.45511492232873413,low
17,rolling_7,0.39709816389446206,7,rolling_7,0.37727164068999863,rolling_7,0.4170307112871847,0.41763749454323457,0.41476205596417354,high
18,rolling_7,0.37499191759187955,7,rolling_7,0.37656483867705626,rolling_7,0.37343982989855956,0.4255696718275413,0.4003638179241331,high
19,rolling_7,0.3766246157948773,7,rolling_7,0.37595034636596103,rolling_7,0.3773171087218723,0.41674637120414476,0.3870068269810002,high
20,rolling_14,0.39532141035165025,14,rolling_14,0.3835019318723941,rolling_14,0.4066622424130657,0.42449290139041135,0.409168868528639,high
21,expanding,0.37222423847592745,60,expanding,0.36679217232853634,expanding,0.37760584083694587,0.4669816756170438,0.4136573030950887,high
22,expanding,0.38362193240310793,60,expanding,0.3874528031207844,expanding,0.37961871167359335,0.5126904429770776,0.42682664797866043,high
23,expanding,0.4154543916079525,60,expanding,0.4142660287460602,expanding,0.4166332854430566,0.5392961790194742,0.44941939530505653,high
24,expanding,0.4309542145444084,60,expanding,0.4375258909456674,expanding,0.4244349020985379,0.5321380405281045,0.45176945921281586,high
25,rolling_3,0.4622395934671883,3,rolling_3,0.4733029903688956,rolling_3,0.45139527373185134,0.5289245405954589,0.4687656564144502,high
26,rolling_3,0.41846372045598546,3,rolling_3,0.4215727804217163,rolling_3,0.4154686050963284,0.4343829398102186,0.4142470498528343,high
27,rolling_3,0.3886189749228719,3,rolling_3,0.38740084463879687,rolling_7,0.38750073296423926,0.39200466056616035,0.3980050047214163,low
28,rolling_7,0.38379339828602954,7,rolling_7,0.38828968319299767,rolling_7,0.37909482653253107,0.3850013717386208,0.3964362546068919,low
29,rolling_7,0.37508689529902994,7,rolling_7,0.38087275200694287,rolling_7,0.36965260325210214,0.37363358113704814,0.38507017017812584,low
30,expanding,0.39273278635525566,60,expanding,0.4033907694311914,expanding,0.38242424534738323,0.39236859914685324,0.3930213871173346,low
31,expanding,0.38737189354325713,60,expanding,0.39957399000781435,expanding,0.3752670249389751,0.40350667790886396,0.4063305478929672,low
32,expanding,0.4041886031300399,60,expanding,0.4082659482807297,expanding,0.40032306811704843,0.40926523495794065,0.44206054687467927,low
33,expanding,0.45410986839048395,60,expanding,0.4405823835879893,expanding,0.46722877518843847,0.45446483843129354,0.4769807938392563,low
34,expanding,0.48768986326245656,60,expanding,0.48870751239891497,expanding,0.48674798261112606,0.4874699890242152,0.4844161730990225,high
35,rolling_3,0.47715570116207817,3,rolling_3,0.47345477967765676,rolling_3,0.4807640386988972,0.5259980779912709,0.4811777779200915,high
36,rolling_3,0.43123446284344785,3,rolling_3,0.42517114514301063,rolling_3,0.43752006102984814,0.5350372438280014,0.45581830088748204,high
37,rolling_3,0.4211220665074943,3,rolling_3,0.4083043750283989,rolling_3,0.43345354078201964,0.5227212023215417,0.4293291432889047,high
38,rolling_7,0.3967160221574824,7,rolling_7,0.3964496144404607,rolling_7,0.3969771544741669,0.502266208395477,0.4108881042437145,high
39,rolling_7,0.39764256084183947,7,rolling_7,0.40346703401684,rolling_7,0.3916845528806286,0.4597075617726526,0.4136145494725527,high
40,rolling_7,0.4052060354260587,7,rolling_7,0.4058205279377245,rolling_7,0.40460129676378453,0.43057987398876035,0.40629946384927157,high
41,rolling_14,0.39646832685997885,14,rolling_14,0.40599917727067064,rolling_14,0.3864687461012203,0.411653130751493,0.4145174054458929,low
42,expanding,0.3830368231345261,60,expanding,0.37437741396304813,expanding,0.39160435528561693,0.3987343414735981,0.4043445199016017,low
43,expanding,0.400273499095749,60,expanding,0.39707417214836954,expanding,0.403707192771824,0.459614798358537,0.4487853482590628,high
44,expanding,0.416877331979949,60,expanding,0.4160080311125899,expanding,0.41768513889527625,0.4858188607515842,0.4381921315299407,high
45,expanding,0.4345395073705551,60,expanding,0.4526798952230225,expanding,0.4179946412030083,0.4382555740487506,0.4306097413801597,high
46,rolling_3,0.4622024773999139,3,rolling_3,0.45866083727946366,rolling_3,0.4655961638860893,0.46979008860885785,0.4439755838289237,high
47,rolling_3,0.4248594058140984,3,rolling_3,0.41563353577586315,rolling_3,0.4337590171869343,0.45761964342338446,0.4089182927737046,high
48,rolling_7,0.4114663719303248,7,rolling_7,0.41703189168746757,rolling_3,0.40201088354073977,0.44959681996940626,0.40305737303790584,high
49,rolling_7,0.3905299429287849,7,rolling_7,0.40521789461331886,rolling_7,0.37480805675714085,0.45169207301867087,0.4029201720720204,high
50,rolling_7,0.38063615503071757,7,rolling_7,0.3640786450242935,rolling_7,0.39800796880794936,0.4179497354941399,0.39484238315273956,high
