day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10863142439744408
7,0.10851857477583854
8,0.10810654561437151
9,0.10767060775238196
10,0.10721699741262736
11,0.10710418244159417
12,0.10793040229451362
13,0.10937690826698662
14,0.11185047728818492
15,0.11492995121300935
16,0.11716556476015877
17,0.11800898440831607
18,0.11808257138003182
19,0.11725944625563128
20,0.11669081484346555
21,0.11673771693608662
22,0.11764242634739847
23,0.11925051997184324
24,0.12075958724185314
25,0.12199792797215028
26,0.12265065401076261
27,0.12265203853162907
28,0.12202498088250507
29,0.12124194781482969
30,0.12042170422925799
31,0.12000842578839127
32,0.12040538242795339
33,0.12059825095827247
34,0.1210356268711109
35,0.12177098572928036
36,0.12251558019834377
37,0.12367062798659152
38,0.12437421501948541
39,0.12404360024405003
40,0.12340704695628002
41,0.12273574454601721
42,0.1220512955249454
43,0.12211206962499382
44,0.12138378951983557
45,0.12030257784498508
46,0.11916958085618864
47,0.118354613770056
48,0.11799373819355068
49,0.11762128234136042
50,0.11738235946164241
51,0.11666035730177089
52,0.11569446886981735
53,0.11412776363528346
54,0.11216165540468259
55,0.11005033379188865
56,0.10862215866373086
57,0.10874234922243581
58,0.11067817432753861
59,0.11339179009740576
60,0.11585251495812697
61,0.11698749162928337
62,0.11707196321803595
63,0.11553324488623709
64,0.11343938831349756
65,0.1100106290480112
66,0.10680434975537785
67,0.1050497460789743
68,0.10477780148047941
69,0.1059926223123978
70,0.1076820021348747
71,0.1094119589721993
72,0.11048366267231172
73,0.11025264166651272
74,0.10825546364589914
75,0.10511861908594661
76,0.10212976053384448
77,0.10005856847282894
78,0.10027932072415666
79,0.10306656157719597
80,0.10763882104959853
81,0.11209157324370574
82,0.11475208607793966
83,0.11618616310236432
84,0.11443842309727892
85,0.11031164941524643
86,0.10631371501805675
87,0.10310479713786903
88,0.10141711772346616
89,0.10159573276184106
90,0.10450416426470185
91,0.10804113739370011
92,0.11116052786687211
93,0.1139072291782831
94,0.11337198364355977
95,0.11091575312886984
96,0.10726004338554175
97,0.10285727720237847
98,0.10114128087550908
99,0.10095258385782559
100,0.10398323860821865
101,0.10844986694593514
102,0.113054421268895
103,0.11727750974491132
104,0.11820696814823331
105,0.11706136068804066
106,0.11388980794334094
107,0.10952463784596336
108,0.10612568268852218
109,0.10462371627751064
110,0.10547126125260042
111,0.10808012114860494
112,0.11126107803359564
113,0.11492756754839085
114,0.11718811539825935
115,0.11797863356544105
116,0.11546033178057327
117,0.11186086184604592
118,0.10843397676877893
119,0.10599952259801405
