day,block,R,S,L,L_R,L_S,L_L
21,8,0.8188179698157583,0.07299575587994024,0.10818627430430146,0.6031045469181862,0.605778196458362,0.6061037279866436
21,9,0.8053641449807678,0.08207629436941784,0.11255956064981432,0.6195835413827994,0.6199580010350929,0.6201861952953596
21,10,0.7955526746643038,0.08877511843821886,0.11567220689747734,0.619647757892825,0.6202952870469002,0.6203762461779563
21,11,0.7889001713933231,0.09406739484626338,0.11703243376041339,0.6163547136474666,0.617138885133024,0.6172599870509745
21,12,0.7828209535687507,0.09743319336325802,0.1197458530679913,0.6220972441773636,0.6230532221942013,0.6228643455564983
21,13,0.7782025302126082,0.10165479348719067,0.12014267630020108,0.6047908709844271,0.6056211331387775,0.6057667694260758
21,14,0.7703651581268616,0.10736979002138637,0.12226505185175199,0.6000454380691808,0.6006233857227903,0.6008122620935517
21,15,0.7538380074641341,0.11641510908969623,0.12974688344616966,0.6227596394063611,0.6228388845693342,0.6229128042344445
21,16,0.7359167031236716,0.12580283964475086,0.13828045723157742,0.6173215391821139,0.6173031184934398,0.6173281233275755
21,17,0.7182197490924651,0.1340520661312122,0.14772818477632266,0.6295909481773482,0.6296277304280885,0.6294934454466348
21,18,0.6962934126423524,0.14535972514918177,0.15834686220846578,0.6244894108284088,0.6241872738806504,0.624215028293885
21,19,0.6645565452052266,0.16185393682221272,0.1735895179725607,0.62228335214994,0.6214407045614324,0.6215320092026504
21,20,0.6875489533449428,0.14848670508450978,0.16396434157054726,0.6252042497842869,0.6271988206864676,0.6268084740982123
21,21,0.6626545449639397,0.16114486775621026,0.17620058727985,0.602896998322942,0.6024124013705641,0.6024289402889881
21,22,0.6442185782823694,0.17055737050724717,0.1852240512103834,0.6156840083894561,0.6154773015058117,0.6154742661321339
21,23,0.6272935777457415,0.18052833708824445,0.192178085166014,0.6154431604495236,0.6151960671408803,0.6153443116893866
21,24,0.6002746286398501,0.194867753689175,0.20485761767097474,0.6101181616563411,0.6094281729707943,0.6095155214066613
21,25,0.5741905358624164,0.20849441577975933,0.21731504835782423,0.6141474623526847,0.61347997685876,0.6135360893000197
21,26,0.5493071978217822,0.2215689504179905,0.22912385176022718,0.6115611157311478,0.6109082997951644,0.6109649312871693
21,27,0.5229454047580796,0.23625711347414147,0.2407974817677788,0.6045175060181482,0.603726677559127,0.6038596211475068
21,28,0.49879629384912844,0.24903174248725887,0.2521719636636126,0.6095814590542005,0.6088788771553221,0.6089364350307829
21,29,0.49269208061541603,0.25142701204138745,0.25588090734319663,0.621940438873217,0.6220090460103305,0.6219483999353094
21,30,0.491751632021141,0.2487714539161273,0.25947691406273166,0.6253485253806792,0.6257288596825306,0.625458303816961
21,31,0.47378796415921814,0.258318986923139,0.26789304891764304,0.6141700701842272,0.6136811235586028,0.6137178663480798
21,32,0.4599438092792052,0.26473923474987865,0.2753169559709161,0.6112153231266839,0.6109097804655657,0.6108602874465254
21,33,0.45599998755987603,0.26335697533517066,0.2806430371049533,0.6064651776838247,0.6066681434408541,0.6063893230728133
21,34,0.4259341333459024,0.280823079346115,0.29324278730798264,0.5962701317683584,0.5951248313668684,0.5953053838758636
21,35,0.4068441486997191,0.29178678231334665,0.30136906898693444,0.6070398069280206,0.6063411943387863,0.6064346608907033
21,36,0.3780334231465281,0.3101995078505602,0.31176706900291173,0.5996771928748802,0.598416081114004,0.5986863978558695
21,37,0.3496381597054025,0.32809990087021307,0.32226193942438464,0.5995763110314833,0.5982621376549178,0.5985002362995064
21,38,0.32867249517720537,0.34019485746853995,0.33113264735425474,0.5997642540010009,0.5987686737194723,0.5988710030755842
21,39,0.3171903570460521,0.34541780193118565,0.33739184102276226,0.603355651050154,0.6028096573338364,0.602784912216732
21,40,0.30393301392761546,0.3516210244424841,0.3444459616299004,0.6002242761069648,0.5995534164813476,0.5995332133561313
21,41,0.29241333146316767,0.35719442990128164,0.3503922386355508,0.6011972360450194,0.600561902177874,0.6005560055133279
21,42,0.27476649513666584,0.3667331141473588,0.3585003907159754,0.5949548620688426,0.5939337949627131,0.5939777790838708
21,43,0.2611629895617709,0.37392608398320254,0.36491092645502654,0.5965349319476875,0.5956618755000455,0.5956885863592399
21,44,0.24777604677145357,0.3814426708288567,0.3707812823996899,0.5935947761757104,0.5926598147718684,0.5927103174973655
21,45,0.24421138923770472,0.3828670982811916,0.3729215124811037,0.5973343629654991,0.5969321709465961,0.5969221149482847
21,46,0.2358234168461546,0.3875094997291893,0.37666708342465627,0.5929674407703615,0.592250937944084,0.592282425817251
21,47,0.23612243638186053,0.38655492278427356,0.37732264083386596,0.6020076067027144,0.601800215105368,0.6017674511239713
21,48,0.23462172132529005,0.38684497400848117,0.3785333046662289,0.5984709460813776,0.5981506011790538,0.5981343967544184
21,49,0.2360247324344737,0.3855775437575053,0.37839772380802106,0.6003211197894471,0.6001695286122759,0.600147515622038
21,50,0.23813229513158254,0.38350261504127725,0.3783650898271403,0.5982492409886275,0.5981557625611824,0.5981078626066354
21,51,0.2489225622983969,0.3769998633924549,0.3740775743091482,0.6072712741746893,0.607683022527625,0.6076290131181158
21,52,0.2575773278593271,0.3724995944024743,0.36992307773819866,0.6068168036856202,0.6071011615596646,0.6070955009087601
21,53,0.270788855823985,0.36481337093615046,0.3643977732398646,0.6121836391037585,0.6127514159678723,0.6126938655229391
21,54,0.27621413304225734,0.36288627778070665,0.3608995891770361,0.6071587529187911,0.6072821192786518,0.6073278489147215
21,55,0.2744431133162042,0.36321832969256007,0.36233855699123585,0.5982656987616215,0.5980604098421488,0.598030746548049
21,56,0.27667100365041064,0.3590321901559672,0.3642968061936222,0.5967858156485346,0.596859860424781,0.5966841208720928
21,57,0.2807348974539077,0.3568017484198628,0.3624633541262296,0.6038937989694438,0.6039895578520724,0.603971256171711
21,58,0.28594978248595415,0.35481610512568207,0.3592341123883639,0.6055763590060745,0.6057158147914806,0.6057443986510743
21,59,0.2842497994524609,0.3558036602701418,0.35994654027739736,0.5980655169758464,0.5978734288342827,0.597876651307131
21,60,0.28292742701909973,0.3564639959699379,0.36060857701096244,0.5978679799182574,0.5976949301701636,0.5976903526432586
21,61,0.2844787298796293,0.3557949842350697,0.35972628588530103,0.601080668122596,0.6010498994057167,0.6010510910888196
21,62,0.28831875422524267,0.3538959970357776,0.35778524873897977,0.6052797333643606,0.6053722756678598,0.6053683440516898
21,63,0.2908342472366522,0.35272275609767956,0.3564429966656683,0.6036084106658135,0.6036392717023438,0.6036392952693982
21,64,0.2905590227122187,0.3529607378651351,0.35648023942264634,0.5950414063646898,0.594935213959337,0.5949367968247526
21,65,0.29141810388216793,0.3524385580229358,0.3561433380948965,0.5993594361192891,0.5993159092891016,0.5993062147558257
21,66,0.29056759709096386,0.3528000825197552,0.35663232038928105,0.5981354818108721,0.598006226579859,0.5979982755838518
21,67,0.2924941008548436,0.35168009295592306,0.35582580618923343,0.5999508376776974,0.5999636372272356,0.5999496045755931
21,68,0.294916720666025,0.3506406688921951,0.35444261044178,0.6046641955086521,0.6046966119294253,0.6047014570209197
21,69,0.2947441206123926,0.3507792986742794,0.35447658071332816,0.5954186078051745,0.595328671596312,0.5953272884602249
21,70,0.2969707056840996,0.3497857618656039,0.35324353245029666,0.6021017165537799,0.6021301780935758,0.602132539364767
21,71,0.3016014210736196,0.34725165533284064,0.3511469235935399,0.6040396631622109,0.604202683024927,0.6041847968648386
21,72,0.3022118350819799,0.34636402506024183,0.3514241398577783,0.6028281928706954,0.6028116662854023,0.6027720574753987
21,73,0.3029639265289076,0.3461302147162448,0.35090585875484764,0.6025553702098865,0.6025261437673961,0.6025283584729544
21,74,0.304459892441084,0.3456978551282266,0.34984225243068956,0.6092394905632776,0.6092433475687322,0.6092561568331812
21,75,0.30358315480806153,0.34666468824036223,0.3497521569515763,0.6053421938088615,0.6052249344811176,0.6052516877508635
21,76,0.30375086206344065,0.34715946760109945,0.34908967033546,0.6080679058190794,0.6079983372924832,0.6080292131453147
21,77,0.30264080283096295,0.34875212480645995,0.34860707236257726,0.6136972298350931,0.6135502893674539,0.6136100710402653
21,78,0.2957512014871866,0.35207789677235685,0.35217090174045673,0.6058326364067119,0.6054274828654779,0.6054205711256543
21,79,0.2929511982457579,0.3536521399400822,0.35339666181415996,0.6096210882801132,0.6093947282687064,0.6094048970421707
21,80,0.2892483238172347,0.3562688974823872,0.3544827787003781,0.6116180016517463,0.6113209079459604,0.6113660229190117
21,81,0.29300598373946063,0.354045766769879,0.35294824949066045,0.6058138396232327,0.6059185206285029,0.6059006008983168
21,82,0.2906350541411456,0.3556526033847108,0.3537123424741437,0.6125513718467858,0.6123318403531466,0.6123577673486533
21,83,0.29572674313831143,0.3529610470316866,0.351312209830002,0.6071367516172984,0.607305343306266,0.6072994206322746
21,84,0.298737478396262,0.35164968240926203,0.34961283919447605,0.6130662760071924,0.613130353419359,0.6131440601623567
21,85,0.29842000174910027,0.3521204486814152,0.3494595495694846,0.6129363934258836,0.6128368557473155,0.6128578039460538
21,86,0.2961610849608409,0.35247662229337123,0.35136229274578795,0.6139933679593198,0.6138275329431957,0.6137846672322232
21,87,0.2964661399376021,0.3525583521685314,0.35097550789386667,0.613298546976319,0.6132272011031111,0.6132424172083478
21,88,0.295965336785061,0.35317548687035843,0.3508591763445807,0.6138549495863402,0.6137396546189234,0.6137632110536185
21,89,0.298648105200712,0.35180252552491703,0.34954936927437097,0.6146834739001747,0.6147378919592754,0.6147390408204555
21,90,0.2958628896118596,0.35327487752794623,0.35086223286019425,0.6152938805552228,0.6150772278491782,0.615084369598046
21,91,0.2918301364317755,0.3550250491777461,0.3531448143904785,0.6149508638122765,0.6146740242297472,0.6146608051261306
21,92,0.29631708730096884,0.352402571336633,0.3512803413623982,0.6055313050176232,0.6056786391191051,0.6056587684467087
21,93,0.28740028188550776,0.35866827182445765,0.3539314462900346,0.6234693687930453,0.622885354235895,0.622991896341403
21,94,0.2853365350969819,0.36080353634819984,0.3538599285548183,0.6255668755872358,0.6253270486693454,0.6253964285690092
21,95,0.28670520020861673,0.3569285823392593,0.3563662174521241,0.625460744503615,0.6255150853698044,0.6253371796918478
22,0,0.3016934240172721,0.34607617461024237,0.35223040137248557,0.6168125391822806,0.6175680468832386,0.6173685769026825
22,1,0.2928718675629265,0.3522411141597457,0.3548870182773279,0.6295324335133502,0.6289740106567414,0.6290723253105961
22,2,0.29620645616702024,0.34986341692264217,0.3539301269103376,0.616697700936819,0.616802102601852,0.6167565359659178
22,3,0.29916501389704286,0.3498174108512174,0.3510175752517397,0.6053985415241999,0.6054277073584573,0.6055075851515612
22,4,0.3014084612925326,0.3498506068874265,0.34874093182004096,0.6122933684595836,0.6122992445579238,0.6123666026459865
22,5,0.5990364936597168,0.14788882314860896,0.25307468319167414,0.6120826434288401,0.6283273076885242,0.6224935277947314
22,6,0.7201370679495936,0.09363142232427782,0.18623150972612834,0.6060383545370762,0.6138884906662322,0.6115374818379453
22,7,0.733757896982445,0.0912523683347379,0.17498973468281714,0.59324148236583,0.5951743954513631,0.594699095542197
22,8,0.7423907136511083,0.09133391138256391,0.16627537496632777,0.6094840505988045,0.6110808979465845,0.6108078751458603
22,9,0.7089543472930181,0.11025140424246949,0.18079424846451236,0.6052976777490248,0.6041248138285946,0.6046122539218511
22,10,0.671121778063847,0.13020560683925445,0.19867261509689854,0.6016979966920306,0.6004221741513575,0.6007316798978182
22,11,0.6267406480692238,0.1528806502735063,0.2203787016572698,0.5945076821058046,0.592959960179297,0.593221299716682
22,12,0.5402919463250172,0.19653475407589083,0.26317329959909197,0.6173511877224092,0.6138363243919125,0.614379204037778
22,13,0.4544770460479771,0.24405826001886818,0.30146469393315467,0.6255353934300112,0.6219206945394445,0.6226116060561997
22,14,0.4654817506857426,0.23856314582123148,0.295955103493026,0.5963416625062385,0.5971109992585575,0.5969463502734333
22,15,0.3472531645287669,0.30218428482467896,0.3505625506465542,0.6331549456454961,0.6279242009559126,0.6285274397147531
22,16,0.4696131870506094,0.24162872927258086,0.28875808367680983,0.6164674756708781,0.6220194959846324,0.6216217690815692
22,17,0.41618186152234593,0.26748992912422465,0.3163282093534294,0.6125283817823833,0.6105010443622169,0.6105201789088874
22,18,0.3877624410316557,0.28547708070901734,0.326760478259327,0.6299911897418242,0.6287695461364454,0.629030287475151
22,19,0.35416131862954714,0.30462756782604145,0.34121111354441147,0.6214624026656537,0.6199745277425206,0.6201390459394392
22,20,0.31261584963574146,0.3246603186183273,0.36272383174593126,0.6074763698648843,0.6055741511083242,0.6055519987144723
22,21,0.31705083694520547,0.3218865168716746,0.36106264618311995,0.6091466189890895,0.6093662869215534,0.609276684415066
22,22,0.32166514477234504,0.31379990209427006,0.36453495313338496,0.6018999261909126,0.6023103756182014,0.6018948095458131
22,23,0.3164635961060208,0.31872194557599365,0.36481445831798565,0.6252903610777335,0.6249683853287252,0.6250579063579088
22,24,0.3074929223803853,0.324294438974862,0.3682126386447528,0.6217277411482319,0.6212419244551948,0.6212683363883733
22,25,0.3120459037118724,0.325289363371546,0.36266473291658163,0.607362795539289,0.6074598507001381,0.6075956034050519
22,26,0.30984736071299074,0.32624957547708294,0.36390306380992643,0.6019108837436079,0.6017867057368231,0.6017353528688189
22,27,0.3020863862018653,0.33031532877429637,0.36759828502383846,0.6146771928778991,0.6142578196608253,0.6142354084631525
22,28,0.29333265256329505,0.3347668742678764,0.3719004731688286,0.6130442107584801,0.6125538337709688,0.6125274324285364
22,29,0.2997820682383283,0.330119649700633,0.37009828206103873,0.6228107907623937,0.6231227048398665,0.6229832939667312
22,30,0.2997914385729062,0.33097953469464697,0.36922902673244695,0.6159156754586617,0.6158434648737314,0.6158468946802084
22,31,0.31249662570323006,0.32582675484493157,0.3616766194518384,0.6154464313416398,0.6159990457208725,0.6160039636914203
22,32,0.3270750840135167,0.3183526677411217,0.3545722482453616,0.6096105836109671,0.6103109853993189,0.6102299682998921
22,33,0.3286533920169381,0.3183695219098452,0.35297708607321676,0.6117108700030405,0.6117730042769411,0.611773183780173
22,34,0.3281433338708409,0.32120462010271644,0.3506520460264427,0.6054153477913732,0.6053208866062336,0.6054370555613213
22,35,0.3260641163347458,0.323345827071713,0.35059005659354137,0.6095540824537348,0.6094278866525451,0.6094606418587544
22,36,0.3220319151621949,0.32678260265716347,0.35118548218064166,0.6061238488051727,0.6058870175109792,0.6059444154703105
22,37,0.30780332330517857,0.33745783154045955,0.3547388451543619,0.5951865197462731,0.5943709698271561,0.5945704805788928
22,38,0.30533865271538,0.3391278861928648,0.35553346109175515,0.6063248023560213,0.6061468032815567,0.6061537503940673
22,39,0.3011615321358559,0.34220129291428797,0.3566371749498561,0.605843902904199,0.6055570623509672,0.6055988636951293
22,40,0.29573533289458565,0.3455826774679625,0.3586819896374518,0.6032802119829588,0.6029279388466217,0.602953534906899
22,41,0.2903139159578438,0.3489596348875664,0.3607264491545898,0.601755196335359,0.6013873037306905,0.6014139512399976
22,42,0.28386016580331913,0.35292860363648554,0.3632112305601954,0.6003819525917814,0.5999420324824913,0.599974679036941
22,43,0.2782221756772777,0.3563102350694266,0.3654675892532957,0.6046085094981566,0.6041959364301718,0.6042190230670414
22,44,0.27285933062972084,0.35942811339862796,0.3677125559716512,0.6061010700138688,0.6056886096068742,0.6057052775452078
22,45,0.26694939920765237,0.36296361740913535,0.37008698338321233,0.6009473532140747,0.6004837101655366,0.6005094340589521
22,46,0.26951041520184027,0.36025153834195656,0.37023804645620323,0.6106363943932576,0.6106684489494163,0.6105783597416096
22,47,0.26984103292940137,0.3603799956033549,0.36977897146724376,0.5996685160679105,0.5995393177003091,0.599544920971758
22,48,0.2701880717217408,0.3601353025460594,0.36967662573219995,0.6018142523930371,0.6016969912601596,0.6016824309113941
22,49,0.26834165230685997,0.3610907865069758,0.3705675611861643,0.6044883942553224,0.604251540235247,0.6042435537542862
22,50,0.2660543854744583,0.3622290340311944,0.37171658049434736,0.6029717865216254,0.6027068658302688,0.6026970228274284
22,51,0.26949177849332917,0.3607696420800838,0.36973857942658706,0.6069623949580928,0.606992086781044,0.606995186111069
22,52,0.27527456579746823,0.3581744887394163,0.3665509454631155,0.6085681253016323,0.6087281539341405,0.6087331645626737
22,53,0.28182733017651657,0.35395185804557566,0.3642208117779078,0.6138645778258637,0.6141114269641148,0.6140448870405569
22,54,0.28342388494337933,0.3531853625510788,0.3633907525055419,0.6030862959236806,0.6030613409859799,0.6030507792571153
22,55,0.28540577590937766,0.35106373887756237,0.36353048521306003,0.601960332565811,0.6019933070571867,0.6019148365560539
22,56,0.28610374424369667,0.35349520748032426,0.36040104827597913,0.6119712352472987,0.611828064432177,0.6119755666241473
22,57,0.2892698566847134,0.3519092500877606,0.35882089322752614,0.6036029565203394,0.6036669654544915,0.6036578844106777
22,58,0.29012648689000986,0.35107856348099853,0.3587949496289916,0.6093664901375698,0.6093311871216999,0.6092992609600706
22,59,0.29434573898056227,0.34605875474940395,0.3595955062700339,0.6003826001667093,0.6005959125889752,0.6004135957351905
22,60,0.2943804315827556,0.3466090740260898,0.3590104943911547,0.6092529684376131,0.6091625578010145,0.609180057307589
22,61,0.29770627514798353,0.34496938308456154,0.3573243417674549,0.6007810813755162,0.6008727977541423,0.6008576972433609
22,62,0.30161193493630484,0.3420365022222348,0.35635156284146047,0.6047354573480848,0.6048932460588151,0.6048178268311224
22,63,0.30402433003910156,0.34050411189336105,0.35547155806753744,0.5933979570018584,0.5934704326370619,0.5934320397275751
22,64,0.3059552387306837,0.33932435226351293,0.3547204090058035,0.5966969681793738,0.5967474761574987,0.5967150774529261
22,65,0.3061695491387409,0.3395807760759036,0.3542496747853557,0.604516576668558,0.6044685251890279,0.6044713936400683
22,66,0.3094252988274675,0.3364176703746005,0.35415703079793215,0.6030726176099414,0.6032336527603319,0.6031207444488828
22,67,0.3181698056180523,0.32928739586300754,0.35254279851894027,0.6058761675275163,0.6063533969421889,0.6061553189159601
22,68,0.31967417730535314,0.3297791439870541,0.35054667870759276,0.6091540964303687,0.609172181830912,0.6092173964711987
22,69,0.3180871316046048,0.3325681039798529,0.34934476441554235,0.6126908412251574,0.6125366323291362,0.6126339029211623
22,70,0.31966113425649817,0.330996216042084,0.3493426497014178,0.6021464586988884,0.602227369592594,0.6021566575522742
22,71,0.3219325182002103,0.32894511565893,0.34912236614085973,0.598632048705614,0.5987552304319232,0.5986734670427123
22,72,0.32241760800764635,0.3281081781402637,0.3494742138520899,0.600963612400092,0.6009961972307121,0.6009331681227069
22,73,0.3241492002863843,0.32814648545918046,0.3477043142544354,0.5994313945345259,0.5994782384832457,0.5995048965767135
22,74,0.32426252681562323,0.3282646552076459,0.34747281797673085,0.6065724224449396,0.6065667633842994,0.6065521855218285
22,75,0.3229448285197004,0.3293192174397899,0.3477359540405097,0.6086770679129073,0.6085954203567238,0.6085962055560433
22,76,0.3230640424531644,0.329104861180225,0.34783109636661064,0.6036855584706532,0.6036873672446348,0.6036539937692633
22,77,0.3230897938442488,0.329478534407801,0.34743167174795014,0.6004584279921499,0.6004390116773681,0.6004387184941206
22,78,0.31977211512344644,0.3325058711604996,0.34772201371605393,0.609832839694614,0.6096204678762305,0.6096841721754598
22,79,0.3194639595104919,0.33309108567233064,0.3474449548171775,0.6093279436116321,0.6092817998341449,0.6092890676645271
22,80,0.32140108879568524,0.33260458767325735,0.3459943235310575,0.6030926657880241,0.6031522553986908,0.6031623198501974
22,81,0.32048538424947237,0.3340884093038641,0.3454262064466638,0.615901850475445,0.6158100405386023,0.6158564998089846
22,82,0.3223568091434965,0.333276357661854,0.34436683319464967,0.6048105070140234,0.6048780554316047,0.6048701841220094
22,83,0.3238795614070634,0.3315143192370826,0.34460611935585406,0.6129874553325833,0.6130770907449278,0.613000232135148
22,84,0.3241112323392705,0.3314447380306841,0.3444440296300454,0.606241215682619,0.606240382916581,0.6062261943053576
22,85,0.3212934495224407,0.3326180030462035,0.3460885474313558,0.6196489031681676,0.6195105959144945,0.6194810452522702
22,86,0.3149188127896706,0.33783052752330456,0.34725065968702495,0.6223658422515808,0.6219781312238131,0.6220882691779269
22,87,0.3119493637136132,0.3398949748662721,0.34815566142011467,0.6172180405127744,0.6170234386488178,0.6170480456909511
22,88,0.3063695600951519,0.34370075638573844,0.3499296835191097,0.6195207396830341,0.6191765170141192,0.6192294085297113
22,89,0.30369364949843686,0.34473042550921273,0.3515759249923504,0.6157204506388727,0.6155448806281624,0.6155195396811645
22,90,0.30148170696036,0.3458226090512712,0.3526956839883688,0.614061980352378,0.6138943852973912,0.6138859189301326
22,91,0.2977754853091434,0.348089781944717,0.35413473274613966,0.6179706968613531,0.6177098970339623,0.617727302663111
22,92,0.29362267578047563,0.3507513924356268,0.3556259317838976,0.6197896648987499,0.6194910302620925,0.6195194300039674
22,93,0.29079551746660315,0.3525897130866255,0.35661476944677134,0.6196032743247096,0.6193651230502629,0.6193849184473766
22,94,0.2952357464329041,0.3497420035018963,0.35502225006519966,0.6099584058423962,0.6101129923336334,0.6100703945299031
22,95,0.2947524508770798,0.35003726205506186,0.3552102870678585,0.6125870491719688,0.6124830023438694,0.612480020677547
23,0,0.2988625847186651,0.3478755435741448,0.35326187170719003,0.6085157201375737,0.6086464619940117,0.6086330627623248
23,1,0.286734799894516,0.3550732838910738,0.3581919162144102,0.6336123452610363,0.6328940076316579,0.632956600596942
23,2,0.29435863061987266,0.35142574534119325,0.35421562403893436,0.606005972142274,0.6062900799701306,0.6062951536924786
23,3,0.2994812032219285,0.3550366580798439,0.3454821386982277,0.600228631102707,0.6002217341705594,0.6005850804036381
23,4,0.3148967624141884,0.3524785635760777,0.3326246740097339,0.6261780683482688,0.6267023387033678,0.627034250460765
23,5,0.3894303620363066,0.2819741361608146,0.3285955018028789,0.62492425650244,0.6294249444660697,0.627240490001564
23,6,0.4195981699818433,0.26496049583047715,0.31544133418767956,0.5972359213033703,0.5988099080478199,0.5985063480684978
23,7,0.4664115515787121,0.24368344168936154,0.2899050067319265,0.6427438010101237,0.6449283715716856,0.6448377802196174
23,8,0.442332983621666,0.2577233183704085,0.29994369800792553,0.6300673001099469,0.6292163282287807,0.6293547467186884
23,9,0.47316055117496775,0.24976865183092342,0.2770707969941089,0.5998860786058877,0.6011525340418787,0.6015733119588094
23,10,0.4797119063752747,0.23869474659368348,0.2815933470310418,0.5966124426841661,0.5975147373142111,0.5968039162593629
23,11,0.521375281115148,0.22551492230309547,0.25310979658175636,0.6011782649193127,0.6029514639610574,0.6033772537891842
23,12,0.4971200459820921,0.23327235784861416,0.26960759616929375,0.6016705433211705,0.6011925064505084,0.6008127306843777
23,13,0.5197165299676668,0.22847622877359589,0.2518072412587373,0.5951349435618508,0.5961500212775422,0.5965644094261872
23,14,0.5309930176112879,0.22995090791423153,0.2390560744744805,0.5931708009150347,0.5936856373049559,0.5942447215967657
23,15,0.5306910439092448,0.23133538529736294,0.2379735707933923,0.6087871568604536,0.6090818871982312,0.6091691663608777
23,16,0.5403172224030541,0.23184340982773674,0.22783936776920916,0.6042177460312121,0.6047394668397098,0.6052080052182309
23,17,0.5334840817133923,0.23944059635415096,0.22707532193245655,0.5928649104306539,0.5927550845185655,0.5931453214660997
23,18,0.5115782347797174,0.2611265238063998,0.22729524141388283,0.6312041271196721,0.6301941063644457,0.6311369511523519
23,19,0.4834274607452773,0.2853641094178573,0.23120842983686543,0.6218624552014322,0.6206200802700692,0.6214597843137025
23,20,0.4749188989430113,0.28987353818763656,0.2352075628693522,0.6148870046761471,0.614750371911567,0.6148555047638055
23,21,0.5025417172698138,0.25863423633045585,0.23882404639973032,0.597756000754243,0.5997383145016129,0.5984934882791116
23,22,0.46876081364644695,0.2810573377875444,0.25018184856600867,0.6133444182557918,0.612026906954433,0.6124592901763951
23,23,0.4570646141140962,0.2873227094888689,0.2556126763970349,0.6079345870143771,0.607651726142394,0.6077218274549044
23,24,0.4379517798010493,0.29924187492913207,0.26280634526981866,0.6100203456238202,0.6093424976172934,0.6095403763539217
23,25,0.4193313363631399,0.3105745500037193,0.2700941136331409,0.6204026327812424,0.6197193257073244,0.6198892193643653
23,26,0.39319247984903233,0.32820639438896343,0.27860112576200424,0.6176101630376937,0.6164884490464034,0.616810969108823
23,27,0.3707497520224804,0.3434521010720759,0.2857981469054438,0.6134693086117461,0.6124590857217967,0.6127450348514053
23,28,0.3533489366015583,0.3548739039152096,0.2917771594832321,0.6180088917440028,0.6171992404026144,0.6174094374060818
23,29,0.3311103749871205,0.37033880274840075,0.29855082226447877,0.6158671276370273,0.6147434123393837,0.6150363282684416
23,30,0.31990101780151897,0.37656772865801497,0.3035312535404661,0.6150655376129636,0.6144850294429508,0.6145806494213586
23,31,0.30789449222318505,0.38343317892950946,0.30867232884730555,0.6145967706238181,0.6139392226519694,0.614045056714152
23,32,0.29677657513159367,0.38933045458361887,0.3138929702847875,0.6122950116027076,0.6116564424183227,0.6117322903377165
23,33,0.2939592554590371,0.3890743079219816,0.3169664366189814,0.6132702886097476,0.6130587784023402,0.613040875069146
23,34,0.2988244158865883,0.38300161076478856,0.318173973348623,0.6122149977183735,0.6124279488882631,0.6123109803033936
23,35,0.30036592556674807,0.37995315542643565,0.3196809190068163,0.6092364259429386,0.6092649027428383,0.6092108420205733
23,36,0.29372535392047966,0.38322976412140114,0.32304488195811926,0.6043181971027911,0.6038914067675522,0.6039441845424731
23,37,0.29339541058364493,0.383750962926071,0.3228536264902841,0.6041339044561301,0.6039906260627304,0.6040825194495757
23,38,0.28118758842205327,0.3920817598958904,0.32673065168205645,0.6012206319083279,0.6004323106876179,0.6006027761670075
23,39,0.2709979139880692,0.3980049222897289,0.330997163722202,0.6030918793017433,0.6023987863649437,0.6024937974961065
23,40,0.2611166481031828,0.404012871247011,0.33487048064980623,0.5997535608635141,0.5990319392707719,0.5991405463847057
23,41,0.2687476442744841,0.3978751904489735,0.3333771652765425,0.6093785972226172,0.6096412048402011,0.6096043190860932
23,42,0.2701557478966121,0.39565550573838726,0.3341887463650007,0.6046479479725482,0.6045825778213063,0.6045706816641169
23,43,0.26620390646796505,0.39752813802410775,0.33626795550792715,0.5998033166737671,0.5994252223479878,0.5994777947741357
23,44,0.2662664502741642,0.39711130309958464,0.3366222466262513,0.602063187747046,0.6018930311734562,0.6019385390053071
23,45,0.27061537191723156,0.39414551849104745,0.3352391095917211,0.6053607862575324,0.60542654432147,0.6054583140264516
23,46,0.26591586469822975,0.3964557382423453,0.33762839705942493,0.5986229274651265,0.5982061738555773,0.598258211149151
23,47,0.26285254508259365,0.4009389140714843,0.3362085408459221,0.5973644891768602,0.5969423733542538,0.5971675534671173
23,48,0.2567178632394176,0.40484622386813257,0.33843591289245,0.598228702509742,0.5976846506352322,0.5977868306080022
23,49,0.2556075386592138,0.4057323851885605,0.3386600761522257,0.6003573858972441,0.600077941209537,0.6001649153492647
23,50,0.2506695981007009,0.4085542644621594,0.3407761374371397,0.5962063618434732,0.5957137145488816,0.5957922542666297
23,51,0.24746744012957186,0.4080098337660429,0.3445227261043853,0.5984906818392978,0.5981399305998207,0.5980835902845534
23,52,0.25255555203566393,0.40266215927305965,0.3447822886912764,0.6039645831034531,0.6040814810554824,0.6040032650336079
23,53,0.2604159685249225,0.39777585040207225,0.3418081810730052,0.6042452182875734,0.6044775870799739,0.604502628708083
23,54,0.25905552267773874,0.39769026879416497,0.3432542085280963,0.5992348693712043,0.5989854946918438,0.5989997303401526
23,55,0.26324957782704256,0.3952212717966174,0.34152915037634013,0.6039711734667886,0.6040063941284597,0.6040529703397733
23,56,0.25825601695847317,0.3952272088839197,0.34651677415760723,0.5903402895152572,0.5899499896743017,0.589857422848354
23,57,0.25959183863801066,0.39310495885993446,0.3473032025020549,0.5990790613573679,0.5989908368670317,0.5989636256389926
23,58,0.2620415376700221,0.3909223690145853,0.34703609331539265,0.5979987462003278,0.5979621531993091,0.5979617147956341
