day,regret,l_long,l_oracle,l_method,captured_gain,denom_negligible
7,-0.0001516471283206644,0.3767355250389498,0.37520737531419024,0.3750557281858696,1.0992357789708886,False
8,-0.00013715233718120112,0.3854104541372023,0.3852190032227002,0.385081850885519,1.7163838184731186,False
9,-0.00015700475375002299,0.4053000951048759,0.4052110210772084,0.4050540163234584,,True
