method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.3,0.4436476410705676,0.43319885581323386,0.45446768622017647,0.14404161109407684,0.8391138608700639,0.04170233379192299,-0.00024264548426352142
amgtp,0.4466989466539852,0.4353034516960701,0.4581653674887048,0.1452606786254616,0.8358939799171762,0.04141368104234273,0.00280866009915401
amgtp_no_state,0.447187170871992,0.43579646901792807,0.45890771177474615,0.14545565312240627,0.835430341187127,0.04067268347462785,0.0032968843171608878
amgtp_global_q,0.44761012225485125,0.43637390011747523,0.45902483513522824,0.14565121947740578,0.8347239137246899,0.04064309169477407,0.0037198357000202942
amgtp_hidden8,0.4476365916438499,0.4364266140007483,0.45913060798292255,0.14569610656772486,0.8345709429436537,0.0403324157368161,0.003746305089018812
amgtp_hidden16,0.44767448014495986,0.4356693101208365,0.45934906059858294,0.14567041033119196,0.834917476149689,0.040920911622741335,0.0037841935901287878
m5b_smooth0.1,0.44839516468711815,0.43742567595097004,0.45936083464125044,0.14602430204394976,0.8326673485179067,0.03702163044627902,0.004504878132287062
amgtp_fixed_beta_hi,0.4487369209838339,0.4371543216190507,0.4600321640678135,0.14615158597288208,0.8336592241845735,0.040129943121183016,0.004846634429002854
m2_context_gate,0.4490564520160079,0.4362405647675204,0.4615663683340783,0.1461623616459477,0.8337966987875041,0.04188199645250248,0.005166165461176898
learn_alpha,0.44936912041481736,0.43643780327498927,0.46219130004694414,0.1462463023002723,0.8329075805619527,0.04067287314718226,0.005478833859986405
ensemble3,0.4495274072186973,0.43771316976254093,0.4612814444439308,0.14645069016592918,0.8326164996736573,0.03989282256483548,0.0056371206638662005
fixed_share,0.44971490284389165,0.43670024392137824,0.46276338272561696,0.14637696235278894,0.832540070259704,0.04085951714625856,0.005824616289060537
m5b_smooth0.01,0.45118369794053637,0.4382071316879299,0.46405155175884416,0.14697905248108495,0.8310279140943765,0.039491405100957146,0.007293411385705183
han_arw,0.4513524035359725,0.43632009568547886,0.4648884347057016,0.14686714931787656,0.8313706582018654,0.04108340126747275,0.007462116981141425
expanding,0.4513524035359725,0.43632009568547886,0.4648884347057016,0.14686714931787656,0.8313706582018654,0.04108340126747275,0.007462116981141425
validation_selected(h=expanding),0.4513524035359725,0.43632009568547886,0.4648884347057016,0.14686714931787656,0.8313706582018654,0.04108340126747275,0.007462116981141425
amgtp_fixed_beta0,0.45169619544503686,0.4384966830357138,0.4643581508650541,0.14726259810893078,0.8306801423473164,0.04064837846020077,0.007805908890205847
m5b_smooth0,0.45169619544503686,0.4384966830357138,0.4643581508650541,0.14726259810893078,0.8306801423473164,0.04064837846020077,0.007805908890205847
m5b_smooth0.001,0.4521596694844092,0.4393002516516686,0.46500622977539247,0.1473623712071361,0.8300383940474686,0.039715647118930074,0.008269382929578167
diff_forgetting,0.4549031071486268,0.4410822092530485,0.4678194855069067,0.14792298492844988,0.8307491471373312,0.046320565211132626,0.011012820593795726
rolling_14,0.456980147821357,0.44413648815634904,0.47034188342954,0.14916776553876088,0.8234301204227633,0.03560727642770911,0.013089861266525863
m1_global_mix,0.46000380804350455,0.44724843275134846,0.4724484501929232,0.15086368353246457,0.8206068547457054,0.0369456779744329,0.016113521488673444
adamoe,0.46034084639190237,0.44797377848910036,0.4729961333536339,0.150669786755615,0.8196365292653081,0.03547984055072247,0.016450559837071322
amgtp_uniform_q,0.4613030688233303,0.44881011755655226,0.47420930691020347,0.15100555802079518,0.8187590727971853,0.03593127820874569,0.017412782268499228
uniform5,0.46130306958670975,0.44881011810028826,0.47420930765082714,0.15100555830347004,0.8187590727971853,0.0359312789192522,0.017412783031878692
decay_hl7,0.5054546296759515,0.49613877838390336,0.5147437578968923,0.16603899933383756,0.8139549505391567,0.09862083101575696,0.0615643431211204
decay_hl3,0.5416180923421314,0.5344672424920694,0.5488196401252008,0.1804557080470647,0.7965601125658962,0.12158937714251312,0.09772780578730031
rolling_3,0.5418936393078372,0.5166841206740204,0.5684460197713191,0.17282952398794071,0.780531081061661,0.08619368077749896,0.09800335275300609
rolling_7,0.5497572052090025,0.5199941178606197,0.5801658864202428,0.18014361447329463,0.7484936484833326,0.07411257865485849,0.10586691865417144
decay_hl1,0.5815848534375596,0.5772895919648602,0.5859159260706953,0.1968348054119387,0.7786912901187227,0.1357331662081695,0.13769456688272852
rolling_1,0.7366431006094951,0.7192938619843242,0.755640833086746,0.20885695826332862,0.7372354606037661,0.15652801368859842,0.2927528140546639
