method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.01067316490705536,0.20174097882982558,0.1946634175464721,0.20011364596405073,0.20174097882982558,0.20174097882982558,17.136023640654496,,,
adamoe,6,0.010272023800413949,0.20320529707678714,0.18952740564626497,0.2008567031233729,0.20320529707678714,0.20320529707678714,17.25172657823614,,,
adamoe,7,0.005452975525388315,0.2041141263310186,0.1869987743789468,0.20065884662799716,0.2041141263310186,0.2041141263310186,17.322219547075445,,,
adamoe,8,0.004604369896394178,0.20488152131375104,0.1857710761630641,0.19958435989568296,0.20488152131375104,0.20488152131375104,17.379927382263947,,,
adamoe,9,0.0014232451078949049,0.2050515180643243,0.1861427052158654,0.19927907048964832,0.20447518816583862,0.2050515180643243,17.389118570605678,,,
adamoe,10,0.0023313284568162174,0.20558821572478647,0.18544993956985242,0.1988061719072528,0.20456745707332202,0.20558821572478647,17.427368618439065,,,
adamoe,11,0.0012017424296350276,0.20557612230684036,0.18605081078466967,0.198507183291127,0.2042897613105223,0.20557612230684036,17.424233740537893,,,
adamoe,12,0.003341321182689594,0.20641145260251265,0.1848046287463356,0.19810061358405892,0.2042718524645794,0.20641145260251265,17.483456929336505,,,
adamoe,13,0.003909043529099487,0.20695632934334982,0.1828501069817861,0.19815814647072602,0.20507908786078796,0.20695632934334982,17.527646532827365,,,
adamoe,14,0.0017854282170481905,0.20709875681980938,0.1834579661373908,0.19790348828501542,0.2044410319379742,0.20709875681980938,17.53356365922415,,,
adamoe,15,0.0014096482868731774,0.20700297534615839,0.18416279028082738,0.19779677928598194,0.20403447974087308,0.20700297534615839,17.524014661940605,,,
adamoe,16,0.0005886035075529927,0.20707347064698267,0.18418190369545817,0.19764314060714777,0.20423917277919457,0.20686231227121613,17.52726614558725,,,
adamoe,17,0.0008689587490191553,0.20738033269153272,0.18405168328067156,0.1973519996264488,0.20436679010915432,0.20684919429219234,17.545383894506756,,,
adamoe,18,0.0004976813393992308,0.2073213482283027,0.18421606255151854,0.19741978855427278,0.2041769339026845,0.20686586676322077,17.541116993916383,,,
adamoe,19,0.001532118449746378,0.20792107763866963,0.18395391901786204,0.19750186833453207,0.20367301821146774,0.2069501167974677,17.57473694498646,,,
adamoe,20,0.0017004837634313763,0.2077418319722827,0.18459267405620572,0.19771335517790428,0.20331590896919377,0.20663622982441313,17.55836123825302,,,
adamoe,21,0.004136894916965034,0.20687950618411746,0.18599083876875125,0.19838363792384128,0.20268356573407464,0.20606245138921497,17.497571403174856,,,
adamoe,22,0.003346796246527589,0.2077268648789546,0.18525349779944011,0.19744758076988847,0.20316447094654366,0.20640758560517247,17.5530656279446,,,
adamoe,23,0.003207315680255396,0.20818038287994944,0.18364983995931278,0.19767408182549362,0.20379661735263477,0.20669907798260942,17.587858471457736,,,
adamoe,24,0.0009453482120872492,0.20798934274759312,0.18388937979826195,0.19779337138713154,0.2039104620580912,0.20641744400892204,17.57384750934679,,,
adamoe,25,0.002774007179242921,0.20812623996919852,0.18496722545794442,0.1966980665815042,0.2036187632740972,0.20658970471725574,17.58022303231463,,,
adamoe,26,0.0024575624152124165,0.20773529772381438,0.18555001967349546,0.19734405357355955,0.20344816968155444,0.2059224593475766,17.548751662459992,,,
adamoe,27,0.0015485132502573995,0.20799333412540133,0.18484783676459915,0.19745058542852878,0.2033760959653221,0.2063321477161492,17.56908238035761,,,
adamoe,28,0.0022282831022163163,0.2076235709334614,0.18512886740631268,0.1982836963379231,0.2029992601153447,0.20596460520695806,17.541893506132592,,,
adamoe,29,0.002204922257519948,0.20811601870995527,0.1847681371201062,0.19754196549536956,0.20325716769364854,0.20631671098092028,17.575589283791956,,,
adamoe,30,0.0030187718949479803,0.20871709519980633,0.1838322641258469,0.19696845254215478,0.20369265758527147,0.2067895305469202,17.618665364494476,,,
adamoe,31,0.004453227255469733,0.2097120559122474,0.1822889778415436,0.19628512519872346,0.20408289931775297,0.20763094172973273,17.689281187613087,,,
adamoe,32,0.0013141989583629887,0.20973902900136648,0.1825704922169978,0.19663373721333158,0.20393341843025486,0.20712332313804926,17.684073896883454,,,
adamoe,33,0.005860310636299715,0.20834647673225667,0.18503745650861897,0.19709692823986014,0.20321538890879756,0.20630374961046638,17.587877062071712,,,
adamoe,34,0.0028319365377560413,0.2083018053513016,0.186453424777497,0.196077334499141,0.20293481288914944,0.2062326224829107,17.58059415433781,,,
adamoe,35,0.002904926139938868,0.20898362900294953,0.1850009617075274,0.19616169664819838,0.20345641503196532,0.20639729760935877,17.626260863583873,,,
adamoe,36,0.0037246807647157987,0.209302984890892,0.18313862132516998,0.197055257072922,0.2037703579030025,0.20673277880801388,17.653134894630668,,,
adamoe,37,0.0012474377665855074,0.20953717054480098,0.18251490244187707,0.19725828426826875,0.20383317637762022,0.20685646636743305,17.669342751722144,,,
adamoe,38,0.0029016447948976287,0.20953971820045986,0.18396317718366695,0.19608453782012808,0.20360255972785574,0.20681000706788932,17.665157899717084,,,
adamoe,39,0.0014696254435595246,0.20926202586786974,0.18418223504480083,0.19660029268077406,0.20338206273459142,0.2065733836719641,17.645406475708945,,,
adamoe,40,0.003051880549747449,0.20889109587796872,0.18335352436696495,0.19783497594089383,0.20367331974934505,0.20624708406482695,17.623496620020763,,,
adamoe,41,0.007618523275790906,0.20905993217648675,0.1869939497063426,0.19590367325538804,0.202186878488532,0.20585556637325053,17.615586978706943,,,
adamoe,42,0.01838618708518522,0.20494537061263982,0.19519793677924302,0.19689277972508012,0.20008028708785788,0.20288362579517888,17.323531283460383,,,
adamoe,43,0.007991361659109047,0.20301480007784192,0.19637249996019082,0.19971389737368694,0.19981310896039325,0.20108569362788697,17.19029367026494,,,
adamoe,44,0.00826213447606744,0.20250140439108333,0.1929336276045327,0.20364603719936786,0.20001203637274592,0.20090689443226983,17.166736779328637,,,
adamoe,45,0.0030889575126094027,0.2030094913309968,0.191769578110888,0.203265607936708,0.20086813063983686,0.20108719198157027,17.20343348400166,,,
adamoe,46,0.0073844774436127025,0.2031308606960402,0.1885776972897158,0.2027652500360741,0.2033795952927878,0.20214659668538254,17.23843460980522,,,
adamoe,47,0.0028608834470938704,0.20322260607538795,0.18833012052819909,0.20158238507404347,0.20410703903448096,0.20275784928788815,17.25379280354541,,,
adamoe,48,0.007554652189512928,0.20427704279733105,0.18592818957157634,0.20020698993590985,0.20560171787515807,0.2039860598200245,17.338188589825617,,,
adamoe,49,0.0017017576528537415,0.20450381138646634,0.18523856873145628,0.20004573194960287,0.20592956643955507,0.20428232149291892,17.357063913745996,,,
adamoe,50,0.002689720670603829,0.20411298720443882,0.18631936917345626,0.19920428274183263,0.2058169794940511,0.20454638138622103,17.335079645530737,,,
adamoe,51,0.006965254124303516,0.2064140501308725,0.1852092477443001,0.19764617368448506,0.205002582918403,0.20572794552193904,17.47820009438607,,,
adamoe,52,0.0025936582439334,0.2053989764039707,0.1855322054157073,0.19736441828942017,0.20553374449624226,0.20617065539465929,17.426689431521137,,,
adamoe,53,0.005744299962187949,0.2078220687293398,0.18485650554335795,0.19631759648132674,0.20438411619559124,0.20661971305038432,17.566498214822246,,,
adamoe,54,0.00552639146696382,0.20964067991448856,0.18382299149551817,0.19459441543779518,0.20437761555348083,0.20756429759871764,17.68259050793463,,,
adamoe,55,0.005166539924699731,0.20814402406851001,0.1827363773791465,0.1948748097825326,0.20493321810053566,0.2093115706692749,17.620896766910942,,,
adamoe,56,0.0021503292434770505,0.2076496002409175,0.1829880930313797,0.19569825875203792,0.20448851320818198,0.20917553476748255,17.58893596294457,,,
adamoe,57,0.0016880110866062115,0.20763941458457472,0.183001559986882,0.1965287973398388,0.2044838392711189,0.20834638881758538,17.57918914542491,,,
adamoe,58,0.0032130198891245076,0.20885022054747426,0.18285094474740815,0.1953121932676664,0.20424454863820285,0.20874209279924805,17.651901897055755,,,
adamoe,59,0.003765256572778347,0.20865052748811413,0.18444471142187635,0.1956010548795874,0.20358418749121854,0.20771951871920333,17.623442099854863,,,
adamoe,60,0.0035787446659937827,0.20751123416562633,0.18379463241136745,0.1969396957299143,0.20371070904956656,0.2080437286435255,17.563874933895015,,,
adamoe,61,0.006315009656882503,0.2098537626029406,0.18248045824126402,0.19545490465127618,0.20335216946986626,0.20885870503465187,17.70755798514572,,,
adamoe,62,0.004254742153240232,0.20793076876030941,0.18368799271369968,0.19598639669513157,0.2037405140301956,0.20865432780066323,17.594837495838313,,,
adamoe,63,0.004037865249830241,0.20853039077121138,0.1816690600887845,0.19612331059162463,0.204512666890798,0.20916457165758087,17.64175510957806,,,
adamoe,64,0.0027738843025454096,0.20980031840575514,0.180764122163447,0.19624032510835382,0.2042455223583965,0.2089497119640474,17.712518825839258,,,
adamoe,65,0.0008054500990956059,0.20942813396948762,0.18108424321393773,0.19622695870843065,0.20432812635745365,0.20893253775069037,17.69080557052033,,,
adamoe,66,0.004150299217842213,0.20953274588632864,0.18305478090601765,0.19529982869984996,0.20396842671483034,0.2081442177929731,17.682717056290723,,,
adamoe,67,0.0009469348351063556,0.20955757202522415,0.1827145693517504,0.19546919076363625,0.20383517085154446,0.20842349700784452,17.687351617226742,,,
adamoe,68,0.003416161633137599,0.21108865177153707,0.18289157042200632,0.19439671430186195,0.2034282231146503,0.2081948403899442,17.770126146881587,,,
adamoe,69,0.0030826886887654614,0.21045299268666626,0.1829040190505293,0.19577091891772352,0.2035829142146484,0.20728915513043222,17.724524908332263,,,
adamoe,70,0.0027512097322531237,0.2109206819524051,0.18268955330199632,0.1949302055209433,0.20326248849383516,0.20819707073082006,17.76031749669746,,,
adamoe,71,0.003123770537423659,0.21038781187123629,0.18197430793817665,0.19597804926818435,0.20377653001530627,0.20788330090709703,17.72997909082341,,,
adamoe,72,0.004305164162297204,0.20951508094318627,0.18412689001932525,0.19542471170901304,0.20313206197038788,0.20780125535808813,17.67244789054349,,,
adamoe,73,0.0010990240173764931,0.2092460316175822,0.18439555080840395,0.1954263687978801,0.20341125610113037,0.20752079267500395,17.654606444414945,,,
adamoe,74,0.0020327143397634306,0.20986182546224152,0.1834456250587273,0.19548973128266656,0.20374845694156632,0.20745436125479888,17.692224602799367,,,
adamoe,75,0.001184508819321306,0.20996905665913274,0.1839306482714965,0.1952606336380025,0.20342741857650282,0.20741224285486554,17.695619278737105,,,
adamoe,76,0.00338048451133105,0.21096278257242274,0.1826210641275613,0.19595714998037755,0.20327234406706846,0.2071866592525691,17.751779106419505,,,
adamoe,77,0.002931413591855725,0.21048042719676005,0.18310081798183278,0.1952280679256883,0.2030180747014928,0.20817261219422575,17.73315374719411,,,
adamoe,78,0.0006050304239079984,0.21049567329673607,0.18318095861314398,0.19543519640635537,0.20287561934227805,0.2080125523414868,17.731532013813137,,,
adamoe,79,0.001069829853082821,0.21008646102679254,0.18346454190462558,0.19563261902807008,0.20292952835562333,0.2078868496848891,17.706472654674197,,,
adamoe,80,0.002147553101996741,0.21082527385640212,0.18255691144000297,0.19589776976174675,0.20299934134333508,0.20772070359851297,17.748851891891896,,,
adamoe,81,0.010094270909600966,0.20577813840160158,0.1841749015156396,0.19725623970536083,0.2039656155075027,0.20882510486989508,17.473942701458867,,,
adamoe,82,0.018699695246625098,0.20020866950728594,0.19281360961443805,0.19796737922987506,0.20274085601054148,0.20626948563785955,17.106194708745043,,,
adamoe,83,0.010241723122760477,0.19781010657298834,0.19506722797150672,0.20083462243418665,0.2016843434852643,0.20460369953605412,16.942419687554974,,,
adamoe,84,0.007765105306405062,0.19576676333521043,0.19447595575006243,0.2040012026666801,0.2024003159059733,0.2033557623420737,16.816268247993573,,,
adamoe,85,0.006936210885579469,0.19392571109721024,0.19284890254527273,0.20497210958845813,0.2045761607791518,0.20367711598990673,16.72682064645602,,,
adamoe,86,0.004841337054164646,0.1941221372970946,0.1907557327316215,0.20464461087502717,0.20613586167142262,0.204341657424834,16.755752038830014,,,
adamoe,87,0.004322286132238423,0.19325438742822837,0.19195588452795942,0.20449832637198934,0.20709685294120422,0.20319454873061918,16.695115762154728,,,
adamoe,88,0.007829855614394698,0.19434927034269212,0.1893927735121188,0.20314650958063227,0.20869800345828704,0.20441344310626963,16.78246275051133,,,
adamoe,89,0.0032915750047451398,0.19343426100185573,0.1899757921024215,0.20241573141909638,0.20954018538343172,0.20463403009319514,16.73493636545981,,,
adamoe,90,0.004433315151511907,0.19421186550328945,0.18828499365069767,0.20192128633077258,0.20950877134772322,0.2060730831675172,16.798345346619683,,,
adamoe,91,0.004318153150773663,0.19539294003877822,0.18746307558122963,0.20119520488257076,0.2088976942900061,0.2070510852074151,16.87562414548949,,,
adamoe,92,0.0031193841175783665,0.19635169076817557,0.18690689247815545,0.2007251779308109,0.20836421228605095,0.20765202653680695,16.935861729878777,,,
adamoe,93,0.0034440257660127427,0.1972331363783001,0.18660451486143573,0.20032940224128937,0.20734035270928575,0.2084925938096887,16.99185968658395,,,
adamoe,94,0.004454492687316347,0.19830835661914153,0.18659798628468005,0.19875274061589732,0.2066962965677754,0.20964461991250555,17.06325636003037,,,
