method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
expanding,0.3350980381284243,0.33330507543587545,0.33709306823918156,0.10396965436396237,0.9247472487292095,0.054628359572965475,0.0
validation_selected(h=expanding),0.3350980381284243,0.33330507543587545,0.33709306823918156,0.10396965436396237,0.9247472487292095,0.054628359572965475,0.0
m1_global_mix,0.3350980381284243,0.33330507543587545,0.33709306823918156,0.10396965436396237,0.9247472487292095,0.054628359572965475,0.0
han_arw,0.3350980381284243,0.33330507543587545,0.33709306823918156,0.10396965436396237,0.9247472487292095,0.054628359572965475,0.0
m5b_smooth0.1,0.335618754579434,0.33384196367982805,0.33757370260408354,0.10413051334131557,0.9246419964017445,0.05496185098980453,0.0005207164510097173
ensemble3,0.335868120376757,0.3341189517562565,0.33783078575981357,0.10420879125438175,0.9245815315183757,0.055602437873395874,0.000770082248332647
m5b_smooth0.01,0.3359379321822158,0.3341562619374719,0.3379128235845472,0.10422526661492743,0.9245588400004511,0.05556655601345913,0.0008398940537914964
m2_context_gate,0.3360637900088263,0.33430727768743,0.33803577691710746,0.10428550461796265,0.9244618380426364,0.05557028518329427,0.0009657518804020358
m5b_smooth0.001,0.3360936348071323,0.33435790973438395,0.3380398502896138,0.10428694613418728,0.924465010020913,0.05544856964984177,0.0009955966787079027
m5b_smooth0,0.33610796990011993,0.3343711736385169,0.33806046008937807,0.10429316953089202,0.9244554510548317,0.05528987534099915,0.00100993177169563
m5b_smooth0.3,0.34211821608273796,0.34026872998869834,0.3440168657192187,0.10695659366627883,0.918886361369469,0.04829308446073977,0.007020177954313692
rolling_14,0.34599981599551827,0.3439516536204565,0.3480897761606372,0.10884917981417958,0.9144892005148068,0.03966295017990803,0.010901777867093973
diff_forgetting,0.34646909124444564,0.3446630101490217,0.34848176542974013,0.10693412649124653,0.9245553170782996,0.07149860074450866,0.011371053116021325
rolling_7,0.36115012130094326,0.35914656636919,0.363033996363501,0.11494993622877643,0.9023397918086703,0.026057459209825266,0.026052083172518985
adamoe,0.36172457498955307,0.3596235751505719,0.363771612270271,0.11459065116894829,0.9059290039087008,0.04229144906811927,0.026626536861128747
uniform5,0.3638568079282806,0.36172120897214805,0.3659306847977935,0.11547990186740348,0.9042447022900425,0.04006734676864712,0.028758769799856348
rolling_3,0.415276283599023,0.4123087003258708,0.41844087052871953,0.13392759082342162,0.8688612826795521,0.03547115821242158,0.08017824547059876
decay_hl7,0.4486254780239843,0.4456570328495322,0.4517654797282851,0.14164304750624554,0.914638208099483,0.16236756039107406,0.11352743989555991
decay_hl3,0.5140935166809063,0.511312817833515,0.5170914429918607,0.16818243983173659,0.8968969593256141,0.1955069552984873,0.1789954785524819
decay_hl1,0.5850808162694202,0.5830442449622231,0.5873208646053255,0.19848300804669516,0.8453985878712005,0.14989724805789648,0.24998277814099587
rolling_1,0.6703729357859722,0.6627494319191247,0.6780601231134775,0.19634612976877094,0.7726142887874132,0.13876242145339332,0.3352748976575478
