method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4348256568014078,0.430393792961823,0.4390099880830579,0.14068717728428887,0.8377891397391827,0.033305236811012676,-0.00233859880111623
ensemble3,0.434962764637006,0.4309619529191633,0.4387164280044952,0.1407584203367635,0.8379559084222564,0.03376372016555048,-0.0022014909655180713
m2_context_gate,0.4350516967474294,0.43113770365653714,0.43876626418625064,0.14080682380507875,0.8377217934993737,0.033675074548040286,-0.0021125588550946245
m5b_smooth0.01,0.43533132466819735,0.43154673217603357,0.43908100092572705,0.14093607453178042,0.8373058443874891,0.033616897241401524,-0.0018329309343266724
m1_global_mix,0.43543513455451854,0.43095654204302547,0.43945639059980945,0.14105500136718527,0.8368190410145259,0.031974176485523115,-0.0017291210480055313
m5b_smooth0.3,0.4361268212646135,0.43134828831776995,0.4407356635192232,0.14121565488642776,0.8354564761816328,0.031236837330071647,-0.0010374343379104859
amgtp_hidden8,0.43640050329557756,0.4319481240519803,0.44049649787423534,0.14129920756122735,0.8365404322023972,0.033219604469710895,-0.0007637523069464953
amgtp_no_state,0.4364894530425551,0.4320677122360294,0.4406480346719753,0.14135372213014605,0.8362920700403444,0.03317114702897299,-0.0006748025599689741
m5b_smooth0.001,0.43677279135168995,0.43307652258823814,0.4403564070278494,0.14149768695369766,0.8360690412670118,0.03361358476977965,-0.00039146425083414404
amgtp_global_q,0.4369422039566937,0.4323582327050693,0.44128780690890423,0.14149757591607862,0.8358194147594297,0.032845510029048584,-0.00022205164583032186
amgtp_hidden16,0.4370272666871847,0.4324146392310223,0.4414685743197787,0.14154621500725958,0.8358103789757153,0.03272184900069539,-0.0001369889153393454
amgtp,0.43708101604877553,0.4328684780332909,0.44089326441901805,0.14155762217427975,0.8356241224068214,0.03320258317355868,-8.323955374852801e-05
han_arw,0.437164255602524,0.43417107943972005,0.4402531114607707,0.1415736983621165,0.8355659472450165,0.032533317094885106,0.0
validation_selected(h=expanding),0.437164255602524,0.43417107943972005,0.4402531114607707,0.1415736983621165,0.8355659472450165,0.032533317094885106,0.0
expanding,0.437164255602524,0.43417107943972005,0.4402531114607707,0.1415736983621165,0.8355659472450165,0.032533317094885106,0.0
m5b_smooth0,0.4373970463653422,0.4338747155724929,0.44098092950953977,0.14170918414631903,0.8352996142835424,0.03192557926457299,0.0002327907628181834
amgtp_fixed_beta0,0.4373970463653422,0.4338747155724929,0.44098092950953977,0.14170918414631903,0.8352996142835424,0.03192557926457299,0.0002327907628181834
amgtp_bx_varhi,0.43756027210306747,0.4328538759877657,0.4420180001836254,0.14173593044092408,0.8348224825122157,0.032172386753955076,0.000396016500543474
amgtp_bx_var0,0.43779929395350387,0.43312993286332324,0.4422734317503259,0.1418368995804211,0.8345469778096863,0.031518187750004666,0.0006350383509798394
amgtp_bx,0.4378300475372212,0.4331636762782385,0.4423136700198936,0.14184922726522023,0.8344966571367932,0.03139877609827758,0.0006657919346971369
amgtp_bx_h8,0.43850435426814693,0.43332346142492495,0.4433138276725891,0.14218839391997673,0.8333138870996176,0.029959269519573565,0.0013400986656229147
amgtp_fixed_beta_hi,0.43874139552790287,0.4339415704698334,0.4434388706755516,0.1422416354262603,0.8333595495257345,0.031059932113977694,0.001577139925378863
diff_forgetting,0.4412277807220524,0.43818205226138757,0.44430493275645605,0.14277939813864407,0.8349909689487194,0.04141088138265237,0.004063525119528311
adamoe,0.45126776136557706,0.4446132906689976,0.45737566290622683,0.14711638433749766,0.8181712360763642,0.02394098425468234,0.014103505763053026
rolling_14,0.4522248211295229,0.4486367737937926,0.4556736082736916,0.1474773716630162,0.8177009160852132,0.022059066271432847,0.01506056552699879
amgtp_uniform_q,0.45239148080169184,0.4456189879964638,0.4586767554993628,0.14755054649993019,0.8169747719342697,0.023992238396666636,0.015227225199167822
uniform5,0.4523914814133514,0.4456189885410926,0.4586767561682346,0.1475505467302111,0.8169747719342697,0.023992238812835232,0.015227225810827402
decay_hl7,0.492679736929546,0.48946866628961927,0.4957972291420556,0.1608824159952462,0.8201465002366262,0.09987646384820267,0.055515481327021984
rolling_7,0.49845990338025403,0.4857969318084678,0.5106901910349161,0.16242083549311265,0.7796145060986209,0.04736136246169804,0.06129564777773003
rolling_3,0.5192776090996548,0.5049553939244958,0.5322920838580834,0.16606746175920614,0.7824042411676511,0.07463190336044404,0.0821133534971308
decay_hl3,0.5290186609079209,0.5258697696666458,0.5320781230137573,0.17509067085831398,0.8036898746253328,0.12059397053853048,0.09185440530539697
decay_hl1,0.5712952404210723,0.568762545978866,0.5738441646551218,0.19210596940610158,0.7749547456767999,0.1470995194606778,0.13413098481854818
rolling_1,0.786170895513111,0.7653481014556353,0.8049508733640087,0.2179118669807988,0.710620831962805,0.1703568460282074,0.3490066399105872
