method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m1_global_mix,0.4219452925489676,0.4127810073131759,0.43152474508923977,0.1366147864651345,0.8481729233890951,0.034499625046253,0.007541720310335469
m5b_smooth0.1,0.4230238676035821,0.41542606773399204,0.4307014190804424,0.13694095637520676,0.848265561080418,0.03639701527985027,0.008620295364949956
m5b_smooth0.3,0.42340585434585315,0.41542888860904326,0.43140088470437316,0.13700993941086217,0.8469124305474454,0.03535053897777582,0.009002282107220969
amgtp,0.4293007115426063,0.42051070553104897,0.4384145521024541,0.13904180430046964,0.8440491582603142,0.03957095170168411,0.014897139303974065
amgtp_hidden16,0.43044251651490645,0.420189415644869,0.44035170893070913,0.1395817032839448,0.8419132343178878,0.03703031094170872,0.016038944276274277
fixed_share,0.43155720112539353,0.42040813141618405,0.4424538519796769,0.13983371250656743,0.8427734800713813,0.041546700623895524,0.01715362888676139
learn_alpha,0.4317339312857262,0.42087489522894417,0.44243178177604064,0.139879366589434,0.8428545824320509,0.041889469537136424,0.017330359047094006
amgtp_global_q,0.4318855037528742,0.4230791635185062,0.44081981366749295,0.14012920929085124,0.8404175611598939,0.03791742937095247,0.017481931514242138
ensemble3,0.4326749393298326,0.4236347426571347,0.4422562075478711,0.140792912910075,0.8401222360849394,0.038631153072430646,0.018271367091200374
amgtp_hidden8,0.4345057885724761,0.4238875016616566,0.4444104254673404,0.14125864676871505,0.8377053922771586,0.037238697117138626,0.020102216333844042
amgtp_no_state,0.434745575424658,0.4239249632276124,0.4461456242085554,0.1413897582275609,0.836125596748544,0.03671069310192027,0.02034200318602584
amgtp_fixed_beta_hi,0.4354101003111631,0.4256345269518962,0.4455176384114342,0.14159468397661387,0.8375000674621574,0.03903781370509298,0.02100652807253099
m2_context_gate,0.43916309716715796,0.428173954522737,0.44977883136048996,0.1430663454495763,0.8359598509320363,0.04235767796201675,0.024759524928525813
m5b_smooth0.01,0.439228721453596,0.42740512272480746,0.4503670534518416,0.1429211293987035,0.8343623272126964,0.03803457312733158,0.024825149214963822
adamoe,0.4395887566332807,0.4293381243337634,0.4501161848365527,0.14296351062984164,0.8312915022534394,0.033882094708264934,0.02518518439464852
amgtp_uniform_q,0.4408210896387822,0.43052890009378364,0.4513950718299165,0.1434102942290196,0.8302052065476085,0.03463724146241892,0.026417517400149953
uniform5,0.4408210897581879,0.4305289003854202,0.45139507188122346,0.14341029429575322,0.8302052065476085,0.034637242254538014,0.026417517519555726
expanding,0.4413186668257834,0.42809123591317905,0.45440527334912423,0.143277766531424,0.8341093161174522,0.04173801050383094,0.026915094587151276
validation_selected(h=expanding),0.4413186668257834,0.42809123591317905,0.45440527334912423,0.143277766531424,0.8341093161174522,0.04173801050383094,0.026915094587151276
amgtp_fixed_beta0,0.4417561888729987,0.4305277713732884,0.4530269922462654,0.14379658732790712,0.8325338326514682,0.03908402842621249,0.02735261663436655
m5b_smooth0,0.4417561888729987,0.4305277713732884,0.4530269922462654,0.14379658732790712,0.8325338326514682,0.03908402842621249,0.02735261663436655
diff_forgetting,0.44573716324173523,0.4332692210774027,0.4580297559653856,0.14462450700998186,0.833126370800379,0.048414583713667976,0.03133359100310302
han_arw,0.45012927378448825,0.437920528966483,0.46173610955909755,0.14661013139275117,0.8269527239524199,0.04248889983811576,0.035725701545856046
m5b_smooth0.001,0.4564852890783111,0.4412160307676126,0.4721062782274253,0.14857102546254813,0.8204085507422596,0.044724836394594215,0.04208171683967894
rolling_3,0.47240410735158317,0.4576829542866135,0.487508382996659,0.15149749204472127,0.8183323347663825,0.06277334782780326,0.05800053511295099
rolling_7,0.48382885364951156,0.4583044200821916,0.5089629057639353,0.15737933537848844,0.7978764261507629,0.06022101185253347,0.0694252814108794
decay_hl7,0.4951060528826102,0.48598595203404504,0.5042885012463654,0.1620401777164981,0.8176094757258972,0.10101722042989085,0.08070248064397807
rolling_14,0.5120593594080046,0.4839419658128267,0.5392296082787634,0.16804701871829741,0.7672932751997299,0.059906114671049664,0.09765578716937255
decay_hl3,0.5262170389245051,0.5195652875655036,0.5331322955511121,0.17399946636962246,0.8132864769332298,0.128991332750118,0.11181346668587301
decay_hl1,0.5681897526213585,0.5630978937111273,0.5731503207007937,0.1907854922281555,0.8028594685516409,0.14787265109767295,0.1537861803827263
rolling_1,0.7082312756094602,0.6937375585060991,0.7228550882686231,0.2014075004681834,0.7419542553397865,0.1519161624576873,0.29382770337082814
