day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4681123545292647,60,expanding,0.4499007968327265,rolling_3,0.47784682595805633,0.45672149345951424,0.45672149345951424,low
5,expanding,0.4169496583740656,60,expanding,0.41553979852964973,expanding,0.41837273860550206,0.4044582372625285,0.40659250339726727,low
6,expanding,0.4006295859539601,60,expanding,0.4059502200087307,expanding,0.395538020292937,0.3958328700424572,0.39992405191403296,low
7,expanding,0.3961384812660683,60,expanding,0.4070044366604821,expanding,0.38545925081564314,0.3916948647912227,0.3937383549096932,low
8,rolling_7,0.37743640070352263,7,expanding,0.3678860365557236,rolling_7,0.3843417473731721,0.3814766180419677,0.38345251388899343,low
9,expanding,0.3782384215466683,60,expanding,0.38329062145373566,expanding,0.37288801354625317,0.38399656551327915,0.3905808129420725,low
10,expanding,0.4072353248920716,60,expanding,0.4128227945804883,expanding,0.4013808771298055,0.40974786993530027,0.41738829911929415,low
11,expanding,0.48975428803810245,60,expanding,0.49276029613548505,expanding,0.4867482799407197,0.48945711525037267,0.48702186309214585,high
12,rolling_3,0.5037914419031574,3,rolling_3,0.5103549979863784,rolling_3,0.4972191285736612,0.5322327875952023,0.507299813061434,high
13,rolling_3,0.5170885978518827,3,rolling_3,0.5144937314872294,rolling_3,0.5196869263464419,0.576422359331639,0.545318727775878,high
14,rolling_3,0.48353061397459624,3,rolling_3,0.4873031948609324,rolling_3,0.4798080010470195,0.5070649849106585,0.5053227365551752,high
15,rolling_3,0.43256579883274276,3,rolling_3,0.3954475367716756,rolling_3,0.4696346028497578,0.45112783294549264,0.47052890391779206,low
16,rolling_3,0.418134908093347,3,rolling_3,0.4217568010410196,rolling_3,0.4146596887986828,0.41233721988719524,0.45998963679678445,low
17,rolling_7,0.41342986457966086,7,rolling_7,0.40216096079022806,rolling_7,0.42363917639905807,0.43249510670376684,0.44865500951092024,low
18,rolling_7,0.375751219448275,7,rolling_7,0.38339241693342957,rolling_7,0.36784045461629017,0.40162847485315617,0.40987164288174777,low
19,rolling_7,0.38432018954263897,7,rolling_7,0.3836921718734113,rolling_7,0.3849729692953575,0.387684999673031,0.40158048991767464,low
20,rolling_14,0.3893191426929529,14,rolling_14,0.37933162350604627,rolling_14,0.3992933540594907,0.4364992577489187,0.41589016155924413,high
21,expanding,0.40747960789115467,60,expanding,0.4086482739416376,expanding,0.40637017247870794,0.4912971935386939,0.43725901024440494,high
22,expanding,0.39971676946454576,60,expanding,0.3987888472741091,expanding,0.400717999437179,0.5419778979909526,0.45106848185277737,high
23,expanding,0.43704782699022826,60,expanding,0.420272571607801,expanding,0.45366724058409963,0.600280609094598,0.4752134197942812,high
24,expanding,0.4614460191435096,60,expanding,0.4779771225595634,expanding,0.4456477156181284,0.5772022440078598,0.48373993480194294,high
25,rolling_3,0.4745655280342341,3,rolling_3,0.47480945584670237,rolling_3,0.4743199685976021,0.5392531367461884,0.4766892591012059,high
26,rolling_3,0.44792370680779686,3,rolling_3,0.44997562045230804,rolling_3,0.4458717931632858,0.48207604816733307,0.4643507314169407,high
27,rolling_7,0.4230294591162522,7,rolling_7,0.4159930357817551,rolling_7,0.4302656997462523,0.42182101649861475,0.4327800217457178,low
28,rolling_7,0.38289768124528645,7,rolling_7,0.3983829562034954,rolling_7,0.3686417110852964,0.3836097593802803,0.40178083589781666,low
29,rolling_7,0.3927286254678232,7,rolling_7,0.3769004967538127,rolling_7,0.4087478382306949,0.39651348221061267,0.41055322091539365,low
30,expanding,0.39961586010919775,60,rolling_7,0.4045835599719488,expanding,0.392071324358564,0.3988207923567689,0.4040425560918856,low
31,expanding,0.37616716198518224,60,expanding,0.3629214993695311,expanding,0.38969844535804404,0.41029543099850047,0.41094654215631937,low
32,expanding,0.41220857354697765,60,expanding,0.4036457724724714,expanding,0.4211924959858039,0.41529538993786136,0.4369125965525956,low
33,expanding,0.44998793038454693,60,expanding,0.44765783610764653,expanding,0.4522688406133861,0.45023534749780236,0.4676693355380864,low
34,expanding,0.47483164154092067,60,expanding,0.4794374394265495,expanding,0.4699147697801771,0.4747551373728842,0.4635076373891049,high
35,rolling_3,0.46970809567017013,3,rolling_3,0.47513988012015224,rolling_3,0.4647341627830218,0.512940962616897,0.46957225401838454,high
36,rolling_3,0.47400255421075055,3,rolling_3,0.4575277441029114,rolling_3,0.48933239682074753,0.5471723927467024,0.46530379404049865,high
37,rolling_3,0.4202357351682484,3,rolling_3,0.42655262034032465,rolling_3,0.4136697817840848,0.5126602715596426,0.4195639445917523,high
38,rolling_7,0.40978554061249123,7,rolling_7,0.4117731653911555,rolling_7,0.40783727474033526,0.5090006931834627,0.41883128974873574,high
39,rolling_7,0.37082547257766585,7,rolling_7,0.3685387540074701,rolling_7,0.37317399435246146,0.4580689047948822,0.38891058528838923,high
40,rolling_7,0.3931555417394966,7,rolling_7,0.4138931735386887,rolling_7,0.3734163385370124,0.43549285399951676,0.4094092522112795,high
41,rolling_14,0.39681233560604046,14,rolling_14,0.385091547738291,rolling_14,0.4088981581670306,0.3995969871510812,0.41906800097163954,low
42,expanding,0.3851962849581792,60,expanding,0.3891165790823738,expanding,0.3813227537857642,0.3860409455804463,0.4320914824605474,low
43,expanding,0.40894809929325765,60,expanding,0.39952744396688866,expanding,0.41895147556764956,0.42291471260402763,0.4640360616609446,low
44,expanding,0.42761977560203773,60,expanding,0.43177640986377075,expanding,0.42337916893097666,0.43408400901341276,0.4483215802253886,low
45,expanding,0.46375122492064474,60,expanding,0.4697939607649101,expanding,0.45747023028714257,0.46282466862242655,0.46454630042337186,low
46,rolling_3,0.46173290431466124,3,rolling_3,0.48147870826718514,rolling_3,0.4428875604772363,0.4797960430996587,0.45516353114202257,high
