method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.3,0.46453741098149176,0.43365399258473697,0.5015787126367656,0.15133308337207127,0.8285922388874349,0.06669332331432966,0.05122977021776842
m1_global_mix,0.46683309372150167,0.4307119637421113,0.5100341609060368,0.1527238187889603,0.822413630877663,0.05334254665582076,0.05352545295777833
learn_alpha,0.46740768503374114,0.4283848525833938,0.5132354939065246,0.15206067455240788,0.8238430561024446,0.07017731182910658,0.054100044270017744
adamoe,0.46744717641590633,0.43329134603171005,0.5071751124412812,0.1523282219523691,0.8237647808670047,0.062298430753917784,0.05413953565218291
uniform5,0.4697695290052554,0.4360076902835888,0.5085800122060484,0.15322533176984796,0.8217577526390683,0.062589546269706,0.056461888241532004
amgtp_uniform_q,0.4697695297427289,0.43600768917256055,0.5085800146302683,0.15322533186816212,0.8217577377443382,0.06258954470826716,0.05646188897900549
han_arw,0.4729220008024602,0.42249987412193185,0.5348306963445125,0.15183826385132823,0.823638337791762,0.05471846753313602,0.05961436003873677
fixed_share,0.4735611227835751,0.43023246083299915,0.5251159177202318,0.1540737642748541,0.8183529035392229,0.07300945452077953,0.06025348201985168
amgtp_no_state,0.47863228927502977,0.44588088607300613,0.5168013087554426,0.15635949383539627,0.8167628122401337,0.06787892658439257,0.06532464851130633
amgtp,0.4835568292420089,0.4369835025828857,0.5391236838282583,0.15763615272163714,0.8121495691926619,0.054035663772592384,0.07024918847828542
amgtp_global_q,0.4850509912176266,0.44286961492890675,0.5349107840567351,0.15757891440780555,0.8166615561457955,0.06890586273739698,0.0717433504539033
m5b_smooth0.1,0.4879796992060538,0.4637130357527865,0.5160690105904221,0.1607180176492292,0.8064602119722559,0.05606882107634837,0.0746720584423304
amgtp_fixed_beta_hi,0.49049230359502993,0.45527550569236885,0.5335998227077615,0.16114147495242664,0.8096902883257456,0.07164537490142055,0.07718466283130654
m2_context_gate,0.49208764711745606,0.4481046933133032,0.5463251695878313,0.16048870364366968,0.8049912329122338,0.05777826558609635,0.0787800063537327
ensemble3,0.4967357008950828,0.4476026986951235,0.5549545408981883,0.16124071595993475,0.8029032770294408,0.06225602064339813,0.0834280601313594
amgtp_hidden16,0.5011273658112493,0.4539928916068549,0.5547349673181434,0.16365769308396713,0.7962312580502816,0.060915880982740575,0.08781972504752594
diff_forgetting,0.5026869143873259,0.4864338776395784,0.5194290220309888,0.16562668148426954,0.8157072491295086,0.08883358389093068,0.08937927362360254
expanding,0.5035951832614773,0.4856823591875559,0.5209865086793584,0.16690278541596007,0.7869380857064091,0.05337211770736457,0.09028754249775398
validation_selected(h=rolling_7),0.5056466063186839,0.4428244455162512,0.5807535174698562,0.16256681356774727,0.7965823634964337,0.07070251596421684,0.09233896555496035
rolling_7,0.5056466063186839,0.4428244455162512,0.5807535174698562,0.16256681356774727,0.7965823634964337,0.07070251596421684,0.09233896555496035
m5b_smooth0.001,0.5072519902343703,0.44735792810297814,0.5800250533021466,0.16247247155269476,0.8024915931895448,0.07305221782482325,0.09394434947064682
rolling_3,0.5074877396122597,0.44921143361399346,0.5770670437094683,0.1613254346468293,0.8105790705599328,0.06812441929461206,0.09418009884853619
amgtp_fixed_beta0,0.5075395670647167,0.4574822236961685,0.567340392127492,0.1644296147524058,0.7934413782079678,0.06121939158547104,0.09423192630099322
m5b_smooth0,0.5075395670647167,0.4574822236961685,0.567340392127492,0.1644296147524058,0.7934413782079678,0.06121939158547104,0.09423192630099322
amgtp_hidden8,0.507611591546877,0.4571248778131513,0.5647213818722165,0.16536429572726977,0.793677382646998,0.06440800006167678,0.0943039507831535
m5b_smooth0.01,0.5083579793551042,0.4746337316145666,0.5460133185011012,0.16711905738755076,0.7934514101327129,0.0650604648550403,0.09505033859138078
decay_hl7,0.535823632905178,0.5196646770340083,0.5528700612449621,0.1784264090192952,0.7795672058148752,0.10209389466144687,0.12251599214145456
decay_hl3,0.5519404231831097,0.5398432779408072,0.5651600848984513,0.18463252639363242,0.8007295130475662,0.14488585376323823,0.1386327824193862
rolling_14,0.5757870773608309,0.5127538731001171,0.6440513405766033,0.1872013509190356,0.7402699755380119,0.09693708798503195,0.1624794365971075
decay_hl1,0.5925214531711892,0.5873058686029874,0.597877104445734,0.2018699950799663,0.8001069203544443,0.13964595633866816,0.17921381240746584
rolling_1,0.7282991794110153,0.6742947348214374,0.7943502677660357,0.2079870371033615,0.7510357130472709,0.15287994775008415,0.314991538647292
