method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.011310001374565282,0.20188500022909417,0.1945393872961742,0.199805612016543,0.20188500022909417,0.20188500022909417,17.146641241902433,,,
adamoe,6,0.007747807457158695,0.20293508869352003,0.19066548356759483,0.20052925035184474,0.20293508869352003,0.20293508869352003,17.22999541879825,,,
adamoe,7,0.008096969837463303,0.2042845836664306,0.18744708958909523,0.19969915941161273,0.2042845836664306,0.2042845836664306,17.33359584480481,,,
adamoe,8,0.004674525715780753,0.2050636712857275,0.1852985053914639,0.19951048075135402,0.2050636712857275,0.2050636712857275,17.393987321789453,,,
adamoe,9,0.0024123920848578284,0.20566676930694178,0.18411149143167085,0.1994951882031964,0.2050597817512489,0.20566676930694178,17.437356457013696,,,
adamoe,10,0.0027729595917209693,0.20620472923243663,0.18392691697577043,0.1982932828632365,0.20537034169611984,0.20620472923243663,17.47554912063863,,,
adamoe,11,0.0017917108170768803,0.2064425772607594,0.1843470763276635,0.19787041359280305,0.20489735555801503,0.2064425772607594,17.488990523308374,,,
adamoe,12,0.0015452181201768278,0.20660580549264548,0.18401533168450124,0.1983165661891194,0.20445649114108896,0.20660580549264548,17.498990074695246,,,
adamoe,13,0.0017633256983640155,0.20677072559914322,0.18456715432068757,0.1975488362120124,0.20434255826901374,0.20677072559914322,17.50864526517642,,,
adamoe,14,0.0024183562722205343,0.20722046569511932,0.183567428609067,0.1973393837875227,0.2046522562131718,0.20722046569511932,17.542465834902668,,,
adamoe,15,0.0014356688383349026,0.20750580846330807,0.18311718703185792,0.19748653267031246,0.20438466337121325,0.20750580846330807,17.561699254926086,,,
adamoe,16,0.0012181715035617657,0.20731873782608962,0.18310677036153045,0.1977334721487445,0.20474680964456232,0.20709421001907335,17.547978064152105,,,
adamoe,17,0.002870212133880029,0.20793604598011706,0.18333862104170906,0.1971672150939865,0.20387796063238028,0.20768015725180727,17.585670951082655,,,
