method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.004629120829234612,0.2001402504809996,0.19768543958538276,0.20189380897161863,0.2001402504809996,0.2001402504809996,17.014727155461205,,,
adamoe,6,0.005518047268411513,0.20043710188829422,0.19492641595117713,0.20376227838394062,0.20043710188829422,0.20043710188829422,17.04161850405483,,,
adamoe,7,0.009044156097160916,0.20194446123782098,0.1913209131136444,0.2028457031728927,0.20194446123782098,0.20194446123782098,17.157359382895823,,,
adamoe,8,0.009142806898155081,0.2034682623875135,0.18878693869440505,0.20080827414305455,0.2034682623875135,0.2034682623875135,17.27214101451216,,,
adamoe,9,0.007705026541374005,0.20460415831786566,0.19036766010438777,0.19759135367559522,0.20283266958428586,0.20460415831786566,17.34367812374323,,,
adamoe,10,0.009346270514259042,0.20406555314028957,0.19471172847976778,0.1979204205573447,0.1992367446823085,0.20406555314028957,17.28398113530939,,,
adamoe,11,0.023945448136411834,0.20020308018471678,0.20312806265137356,0.20147681045394478,0.1949889665252481,0.20020308018471678,16.987509193358985,,,
adamoe,12,0.019198404499992577,0.1964700251578153,0.20814510561265495,0.2060589697426598,0.19285587432905488,0.1964700251578153,16.71509499682235,,,
adamoe,13,0.014160773573451274,0.19292983176445244,0.20910912181588795,0.21134648394751085,0.19368473070769637,0.19292983176445244,16.475749239181777,,,
adamoe,14,0.012547330009599539,0.18999945521839787,0.2086962099031976,0.2152527317559001,0.19605214790410716,0.18999945521839787,16.28677912666109,,,
adamoe,15,0.010512687786800784,0.19003880333591489,0.20343986600979702,0.21558972646138833,0.2008928008569851,0.19003880333591489,16.31933009825056,,,
adamoe,16,0.018813442234301564,0.19303533252805904,0.1980743981229283,0.21154847323110626,0.20458207828400402,0.19275971783390258,16.545550367162456,,,
adamoe,17,0.02044869679763045,0.19822465215440233,0.19390115449031722,0.205497368464902,0.20482681994885857,0.19755000494151986,16.90336019797245,,,
adamoe,18,0.02478860619242887,0.2046953394474152,0.19182665488107442,0.1985279578454351,0.20147642708135383,0.20347362074472142,17.328096575257867,,,
adamoe,19,0.02010579313323488,0.21113828937317167,0.1920651463995606,0.19553186481777188,0.19441962354239956,0.20684507586709616,17.70372653017932,,,
adamoe,20,0.013587903291042536,0.21264906231100614,0.19625764257591022,0.19662254734910892,0.1898956609710041,0.2045750867929702,17.738389865182217,,,
adamoe,21,0.019517559776902865,0.21069143414516253,0.19992011927724532,0.2027188505362253,0.187742468310186,0.19892712773118051,17.5487397860035,,,
adamoe,22,0.022604951777146776,0.20565319828375273,0.20283497200862433,0.2094634443222634,0.1893854976813422,0.19266288770401685,17.193396113626207,,,
adamoe,23,0.014077531273417987,0.20164086522871982,0.20352742813067312,0.21175612188590975,0.19343912963235646,0.18963645512234117,16.94623198665086,,,
adamoe,24,0.015298600540962715,0.2015014145191273,0.19634609783597373,0.2114276026197202,0.19975547188358322,0.19096941314159566,16.992573864010193,,,
adamoe,25,0.021839676762288512,0.2045901876039447,0.19146448574856226,0.20538937632598742,0.2021758487606629,0.1963801015608428,17.247596234139646,,,
adamoe,26,0.018040197585796308,0.20738105375760246,0.18974495096484345,0.19958809926300852,0.20067656181446247,0.2026093342000832,17.47263908571242,,,
adamoe,27,0.01554749944401479,0.2097063556771329,0.19033549758382168,0.19664707472178844,0.19584383663367522,0.207467235383582,17.638106214183036,,,
adamoe,28,0.01434843807277722,0.20881526193543745,0.19589084261760695,0.1982659487243918,0.18993021003366659,0.20709773668889747,17.54848418879726,,,
adamoe,29,0.01975255699113987,0.2053236489136147,0.200728303922347,0.20330476591522167,0.1882419544905402,0.20240132675827666,17.28137379253455,,,
adamoe,30,0.0208318752899736,0.20063204408470167,0.2042088336383924,0.20916759852365968,0.18931452981104324,0.19667699394220253,16.948313898159608,,,
adamoe,31,0.014990041594733577,0.19745758263090374,0.20354932075336246,0.21275059483356998,0.19322655429849972,0.1930159474836636,16.744065207969086,,,
adamoe,32,0.01349898830364199,0.1963779886791014,0.1994043101282641,0.2137311061319111,0.1989955371519794,0.19149105790874313,16.69712052005634,,,
adamoe,33,0.013662492998448655,0.19753829222824687,0.19573993885880459,0.21056423090214643,0.20290681985616865,0.19325071815463288,16.805587958418098,,,
adamoe,34,0.019192950737948272,0.20119983948542425,0.19130776169740316,0.20539993269457438,0.20470231142308734,0.1973901546995116,17.075876274661354,,,
adamoe,35,0.02370887310806602,0.20720722827444105,0.1895756801924361,0.19947966851438015,0.2005002205542154,0.2032372024645276,17.469270760584934,,,
adamoe,36,0.01744259639672921,0.21188222608078022,0.1909526791102012,0.19660300362316915,0.1946555872470616,0.20590650393878773,17.73897542069898,,,
