day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10863349512146434
7,0.108381354176841
8,0.10798570493923872
9,0.10797156470055999
10,0.10865963502666387
11,0.1107835980237119
12,0.11357027956237528
13,0.11619574829597337
14,0.11844125335432995
15,0.1187976012977037
16,0.118396658501736
17,0.11805083549484147
18,0.11843783339824532
19,0.11934845416338907
20,0.12042898350177175
21,0.12140586574840535
22,0.12259255030528332
23,0.12359303180098236
24,0.12304744909515003
25,0.12234696185172678
26,0.12176769162785298
27,0.12106341863096981
28,0.12097190525055461
29,0.12179119139501315
30,0.12359592438530208
31,0.1252904811696423
32,0.12620492226223073
33,0.12650876411219691
34,0.12601773597911892
35,0.12464001564176558
36,0.1225884179161621
37,0.12055280729922205
38,0.11936542613133543
39,0.11940492219389737
40,0.12022259726629456
41,0.12110739695911012
42,0.12068011997383521
43,0.11883701165015911
44,0.11635521367619539
45,0.11376292375656469
46,0.11312384870431277
47,0.11498589106607945
48,0.11755720705862983
49,0.12046722125044478
50,0.12264459735222077
51,0.1228020533687215
52,0.1201194650626464
53,0.11595457414050575
54,0.1129746202715288
55,0.11167662811170796
56,0.1131263995621613
57,0.11535628946947335
58,0.11705364513777416
59,0.11716774643381409
60,0.11534229093720878
61,0.11166288456514739
62,0.1081720043920272
63,0.10724407454387727
64,0.10889185985477164
65,0.11317995112595218
66,0.116937891494327
67,0.12053156741643234
68,0.12067803180041586
69,0.11713688832389302
70,0.11253541537582842
71,0.10919933472239438
72,0.10882833756326478
73,0.11146905113290444
74,0.11509184438876335
75,0.1185541530725857
76,0.11946947982206332
77,0.11682805865962587
78,0.11291516986262042
79,0.10906575361311763
80,0.10807284517034746
81,0.10980846497868949
82,0.1140980442004286
83,0.11933957442951373
84,0.12259087544800243
85,0.1230533926907323
86,0.12043851003936284
87,0.11601777512010655
88,0.1121827640109531
89,0.11064257734378061
90,0.11247830275027226
91,0.11600205752390148
92,0.11969582210047744
93,0.12113597017154176
94,0.11909800028560012
95,0.11498961635335994
96,0.1107101380187463
97,0.10971305103330539
98,0.11083168938435363
99,0.11441862650682502
100,0.11867140077896329
101,0.12185085369567086
102,0.12226753162817733
103,0.11914221109073547
104,0.11518162509048085
105,0.11135311504689305
106,0.11056185143492561
107,0.11183059096179773
108,0.11536628427665711
109,0.11758656607111181
110,0.11886867699925167
111,0.11654435577762087
112,0.11296675676890731
113,0.10949401948638304
114,0.10780719050734655
115,0.10909874028984215
116,0.1123514120223274
117,0.11638629761862906
118,0.11905858649312274
119,0.1195712678572485
