day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4444787580856916,60,expanding,0.4409432232311336,expanding,0.44784856474394213,0.43705788101899096,0.43705788101899096,low
5,rolling_3,0.4527598872554102,3,rolling_3,0.4516248396600631,expanding,0.45310223849573106,0.4392023328424968,0.44504193712246837,low
6,expanding,0.40266430808296627,60,expanding,0.4006148769606927,expanding,0.404607275250836,0.4002621514303068,0.40659849044262875,low
7,expanding,0.39060460280728443,60,expanding,0.3859291958247838,expanding,0.3953050119661622,0.38727919371172637,0.39814536000034045,low
8,expanding,0.38372182361346724,60,rolling_7,0.38434294785815054,expanding,0.38292630663642135,0.383015233607208,0.3921143878506912,low
9,expanding,0.4020788348815852,60,expanding,0.4189875334494235,expanding,0.3863242393711782,0.40695168785058405,0.4169437109471052,low
10,expanding,0.4227525619133562,60,expanding,0.41924712336984893,expanding,0.42623935450716394,0.42584634891328355,0.43519812462067936,low
11,expanding,0.4983613393922601,60,expanding,0.5080880192506178,expanding,0.4884513842741218,0.4963891305729735,0.49098956392303855,high
12,rolling_3,0.5415375387418476,3,rolling_3,0.5658520980062776,rolling_3,0.5196267001651559,0.5558985443992688,0.5348504178814895,high
13,rolling_3,0.5318844427140105,3,rolling_3,0.5508158126273314,rolling_3,0.5140082236837392,0.5538508272396396,0.5586372181999784,low
14,rolling_3,0.47540803217542915,3,rolling_3,0.4750667832564458,rolling_3,0.4757792027115259,0.46949785714790415,0.5099850148791214,low
15,rolling_3,0.43282804661623875,3,rolling_3,0.4527144296563286,rolling_3,0.41310012081152814,0.4332416310602631,0.47139300608752227,low
16,rolling_3,0.43731974984244637,3,rolling_3,0.45589457794242394,rolling_3,0.4181152665526391,0.4363412436519664,0.4463860114667073,low
17,rolling_7,0.4212062305913859,7,rolling_7,0.4368815507359245,rolling_7,0.4057385305812121,0.4547044394541356,0.43499750817428046,high
18,rolling_7,0.3840006032848838,7,rolling_7,0.3860756891177173,rolling_7,0.38189204832571433,0.4327770692643824,0.40976662112518786,high
19,rolling_7,0.39213310658620487,7,rolling_7,0.416696996425607,rolling_7,0.36649831146770073,0.4610164853228173,0.417722233494106,high
20,rolling_14,0.40322455766256066,14,rolling_14,0.4046035473768188,rolling_14,0.40180451548048957,0.4958354934914712,0.4461775181237913,high
21,expanding,0.3968149090002101,60,expanding,0.4005332567049907,expanding,0.3932850155650674,0.4932338690315587,0.4650368018603317,high
22,expanding,0.4237155963590488,60,expanding,0.4306975789167859,expanding,0.41631162584452525,0.5698603900364241,0.5083707042897642,high
23,expanding,0.44837670558085546,60,expanding,0.4712499728341177,expanding,0.42663371681345014,0.5613196669585653,0.49233201726001397,high
24,expanding,0.45484907373296196,60,expanding,0.46525102761154163,expanding,0.44477474044898324,0.48722333580096405,0.46029400902642886,high
25,rolling_3,0.45777373918949515,3,rolling_3,0.4565256471873683,rolling_3,0.45905385515926594,0.4516417275558753,0.4641942395214541,low
26,rolling_3,0.4333360218969875,3,rolling_3,0.44553717494312267,rolling_3,0.4210204575027975,0.4280391145767972,0.4463298998720635,low
27,rolling_3,0.4038844407851824,3,rolling_3,0.38826037893010173,rolling_3,0.4186376864902067,0.3990242280319908,0.4146880999076384,low
28,rolling_7,0.36394900138588493,7,rolling_7,0.36897150422260633,rolling_7,0.35888615716091676,0.3870502237649265,0.38523561183281957,high
29,rolling_7,0.39072589654430034,7,rolling_7,0.38392949223186834,rolling_7,0.3974501904661494,0.410356441093614,0.41018355323996303,high
30,expanding,0.412635588147732,60,expanding,0.42776909041076183,expanding,0.3977025296232853,0.40596497007406274,0.431927826049965,low
31,expanding,0.40151971880297166,60,expanding,0.4063209206648182,expanding,0.39679472649448766,0.402324415144691,0.4471362971899375,low
32,expanding,0.4331219533593762,60,expanding,0.4529728512531022,expanding,0.4129239651191562,0.43608160457985967,0.47961736992936266,low
33,expanding,0.46147762422087923,60,expanding,0.4744533298693832,expanding,0.44799029999479995,0.46328218738189936,0.48406235395654007,low
