day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3729431717540557,60,expanding,0.3717551654483614,expanding,0.3741698124111547,0.3836042703477142,0.3836042703477142,low
5,expanding,0.36296766344144454,60,expanding,0.3729254271640723,expanding,0.35229470121940165,0.36306807353519693,0.3673243999518659,low
6,expanding,0.33870738649480386,60,expanding,0.33072785703042135,expanding,0.3465289054747433,0.33928905362605843,0.3458877259742344,low
7,expanding,0.33507915755117607,60,expanding,0.31643414278314014,expanding,0.3540501779573888,0.33543043171230574,0.341398603714666,low
8,expanding,0.3340729037161035,60,expanding,0.3321364959389267,expanding,0.33595835339388097,0.33415742824606326,0.3408772882258321,low
9,expanding,0.3268763702962805,60,expanding,0.3273895557350228,expanding,0.3264007591285829,0.32797729941246667,0.3348582397048396,low
10,expanding,0.3317558493468963,60,expanding,0.33129190216281657,expanding,0.33219569537855625,0.33491770871518606,0.3425162576754197,low
11,expanding,0.34009227124728314,60,expanding,0.3406624178846553,expanding,0.3395349031106827,0.3404494332993378,0.34589443342162335,low
12,expanding,0.3308245209334741,60,expanding,0.3214099339880404,expanding,0.3408348038892104,0.3321546816928039,0.3397466283384854,low
13,expanding,0.3446794718997102,60,expanding,0.35536595073328203,expanding,0.3340639995700159,0.346478854351081,0.3533655744605042,low
14,expanding,0.3442857098377129,60,expanding,0.330863744807378,expanding,0.35738936739697275,0.3455221933984581,0.3509864765367416,low
15,expanding,0.36291269913201163,60,expanding,0.36175461764940475,rolling_14,0.36374568263694335,0.3629667519818477,0.36638244244293755,low
16,rolling_14,0.44796329482159947,14,rolling_14,0.44800373892459766,rolling_14,0.4479237044199838,0.44396673651387997,0.44447472804827376,low
17,rolling_7,0.5236089241980901,7,rolling_7,0.5198666489302268,rolling_7,0.5272967123343236,0.500997314819703,0.5092763441815813,low
18,rolling_3,0.5868049652981892,3,rolling_3,0.588192798402343,rolling_3,0.5854189814053669,0.5490488392281243,0.6187602380132016,low
