method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m1_global_mix,0.3837345039641653,0.3747584067684391,0.3931947225076134,0.12237194864938401,0.8506288466920043,0.03347950266597872,0.005960126963180582
m5b_smooth0.3,0.3877725215588452,0.3778397322285504,0.3976067424312205,0.12322680768566467,0.8503771211055766,0.040902667583388376,0.009998144557860467
m5b_smooth0.1,0.38806673557373683,0.3800145626633915,0.39620317688773693,0.12413784317889419,0.8464095493179491,0.0342599618856159,0.010292358572752111
amgtp_hidden16,0.38815953218522176,0.37953993516913037,0.3973002041627194,0.12376802684733128,0.8468314987633901,0.035331057901877135,0.010385155184237027
amgtp,0.39011252993263984,0.3809930231832356,0.39948694681563246,0.1244498483695767,0.8440552526692997,0.03496323749912409,0.012338152931655095
amgtp_hidden8,0.3908741133276706,0.3816798859011932,0.4002926707984342,0.12475921096740517,0.8453364491764314,0.036919217545118586,0.013099736326685875
ensemble3,0.3908759537558838,0.3821364922181384,0.399333127559868,0.12513552277079043,0.8448920649157928,0.03649353822178548,0.013101576754899006
amgtp_global_q,0.39088687882774614,0.38220475611469285,0.399761858658216,0.1246693870253829,0.8438790367203713,0.03584752378546877,0.013112501826761444
amgtp_fixed_beta_hi,0.3913916979915231,0.3819620598075841,0.40077474633907073,0.12492656955513431,0.8428050141691681,0.03444820212069074,0.013617320990538319
fixed_share,0.39164338339642896,0.3805530749745247,0.40240590719997305,0.1248297673310917,0.8459425516997771,0.04000829578422816,0.013869006395444246
learn_alpha,0.39166485276216256,0.38070658045372513,0.4025236910568879,0.12480084021813498,0.8464173745759134,0.040881567909484044,0.013890475761177832
amgtp_no_state,0.39635523738637984,0.38544991279975216,0.40761468563732944,0.12685797280333277,0.8371048774897091,0.03599764099324317,0.018580860385395078
m2_context_gate,0.39727560408032714,0.3852588511508174,0.40841468040658874,0.12719872994214074,0.8406632713774208,0.03987691199585846,0.019501227079342494
adamoe,0.39905600695447807,0.3885211140376915,0.4095989939246834,0.1275462079064074,0.8333823124659226,0.03353912700226642,0.021281629953493347
amgtp_uniform_q,0.39999913794857167,0.38938343954992427,0.4106258412425558,0.1278652055554789,0.8324442905407595,0.03386720990744113,0.022224760947586908
uniform5,0.39999913806313386,0.38938343958186283,0.4106258414932055,0.12786520564475834,0.8324442722774404,0.03386721070444196,0.022224761062149132
expanding,0.40009004521398067,0.3863387851854518,0.4131143167430289,0.12760946620680538,0.8378671777315303,0.039887617468743,0.022315668212996
validation_selected(h=expanding),0.40009004521398067,0.3863387851854518,0.4131143167430289,0.12760946620680538,0.8378671777315303,0.039887617468743,0.022315668212996
m5b_smooth0.001,0.4012551485924957,0.3884873268513822,0.41312441830442204,0.12832346163213756,0.8361942584222547,0.039184383223858865,0.02348077159151106
m5b_smooth0.01,0.40176396921093316,0.3883168029870979,0.414271826648702,0.12852512088660756,0.8350664594069325,0.037424041365368775,0.02398959220994848
amgtp_fixed_beta0,0.4036153026862304,0.3920716467500839,0.4151517301577565,0.1291553385228888,0.8328019907464241,0.039599058434840254,0.025840925685245743
m5b_smooth0,0.4036153026862304,0.3920716467500839,0.4151517301577565,0.1291553385228888,0.8328019907464241,0.039599058434840254,0.025840925685245743
han_arw,0.40424943081049886,0.3918972808048325,0.4163415592878499,0.12927587225864523,0.8334279710905202,0.038976369588049745,0.026475053809514204
diff_forgetting,0.40440909881570525,0.3913294058956207,0.4169798113974044,0.12885149107860605,0.8366904503529737,0.045397441746121626,0.02663472181472046
rolling_3,0.4323295049041127,0.4204758765475077,0.44421181852021463,0.1361615424704086,0.8179522732222443,0.05896952819330882,0.054555127903128005
rolling_7,0.4402381093427803,0.41974363972557494,0.46134599733533144,0.14047878016695828,0.7989235647767173,0.056514194093409,0.06246373234179558
decay_hl7,0.4513234866377921,0.4406671654470704,0.4615600090669133,0.14462323194139784,0.820596638238007,0.0924545140898422,0.07354910963680743
rolling_14,0.46443463580810923,0.43882750652585684,0.4903570464742389,0.14867259449637435,0.7693459849128468,0.056014776804184985,0.08666025880712454
decay_hl3,0.4797959055583556,0.4711682793229412,0.48835888650751613,0.15466797062898852,0.8148846538557579,0.11678002655965565,0.10202152855737083
decay_hl1,0.5192614750079791,0.5121822032869052,0.5265420727988024,0.1687959197600229,0.8033046948829454,0.12795834968770758,0.14148709800699436
rolling_1,0.631591460462865,0.6207827349016809,0.6425412517917574,0.17652992182739466,0.7410775558349747,0.13140571710307375,0.2538170834618803
