method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,13,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,14,0.0005116487553168958,0.2000478539569972,0.20016011646366333,0.19998797263224216,0.19975620299009866,0.2000478539569972,17.00195864810887,,,
adamoe,15,0.0005473890031149342,0.20018214589511352,0.20000783704576378,0.19986655754858412,0.19976131361542337,0.20018214589511352,17.01141550123788,,,
adamoe,16,0.00028272118009667335,0.20008223132154873,0.2000043260097808,0.19985380509563216,0.1999026742054716,0.20015696336756478,17.006015827173808,,,
adamoe,17,0.0014445877390134865,0.2006592802811005,0.19997974022707843,0.1994499261735453,0.19960884504075477,0.20030220827752043,17.039379166784315,,,
adamoe,18,0.0012917512258039943,0.20024487250709871,0.20019882281554238,0.19972307362814237,0.19976249061059714,0.20007074043862164,17.013388194540774,,,
adamoe,19,0.0007342085541899301,0.20001453555201343,0.2002680468703334,0.19994736357264764,0.1998360808883931,0.19993397311660924,16.998910460560364,,,
adamoe,20,0.000499808697518922,0.20001070524561945,0.20002197282796697,0.19995141061683497,0.19984885827878546,0.20016705303078808,17.00179926979817,,,
adamoe,21,0.0007629478569823878,0.20003212829246558,0.2003820237096128,0.19989139678356477,0.19976181778287352,0.1999326334314798,16.999373504129075,,,
adamoe,22,0.0008585912664093032,0.1997970233736986,0.20061352398704502,0.20003072235800823,0.1998202875642031,0.19973844271704272,16.983607304471004,,,
adamoe,23,0.0006742949624876371,0.19953067529837204,0.20078657752510704,0.20016931751658895,0.19984578634880468,0.19966764331112596,16.96740255877459,,,
adamoe,24,0.0014201766510547886,0.19983147775789367,0.20032597422809859,0.20040268428821237,0.19959630132028683,0.1998435624055094,16.986406675485494,,,
adamoe,25,0.0009248917327050743,0.19991510708718263,0.2004130426489706,0.19994023842186057,0.19977631641955407,0.19995529542243445,16.992948533996472,,,
adamoe,26,0.0033690841444057873,0.20032498387215847,0.19971792014396617,0.19895081885466037,0.20051420824908484,0.200492068880129,17.026557831102856,,,
adamoe,27,0.0016493519459587769,0.20034724063695558,0.20019245148167725,0.1992787067251337,0.20000964635175034,0.20017195480448624,17.021337901599473,,,
adamoe,28,0.0009738062732124186,0.2003433173461282,0.19987891123153562,0.19970771476177074,0.19984020675611297,0.20022984990445525,17.021700442239705,,,
adamoe,29,0.00098636503038943,0.19995934204824423,0.19982456619134187,0.20001340830081138,0.2000276957322672,0.2001749877273384,17.000069012297036,,,
adamoe,30,0.00043925361856500533,0.2000836094615005,0.19976554384138182,0.20010876769683605,0.19992996207050195,0.20011211692977965,17.006187786132347,,,
adamoe,31,0.0011085259552796878,0.20033887547544543,0.19943894471747775,0.2000217818999459,0.1997892840136562,0.20041111389347444,17.024117401548278,,,
adamoe,32,0.0007336991951498728,0.20017616320257156,0.1996711260408431,0.20007190592955892,0.19987382825825317,0.2002069765687738,17.01247110575442,,,
