method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
rolling_14,0.33890424201805436,0.33621094083120945,0.34154935234182876,0.10634461190491047,0.9184894779448904,0.041561375969517825,0.0
m5b_smooth0.001,0.34021472477612974,0.33752231170571223,0.3428580912899,0.10663052779049885,0.9183558064815962,0.043487414719645665,0.0013104827580753787
amgtp_fixed_beta0,0.3402230326274286,0.3375142345050199,0.3428770376458887,0.10663479161076213,0.9183470507628455,0.0433522767848765,0.0013187906093742557
m5b_smooth0,0.3402230326274286,0.3375142345050199,0.3428770376458887,0.10663479161076213,0.9183470507628455,0.0433522767848765,0.0013187906093742557
han_arw,0.3403250911190547,0.33699801759694853,0.343539305770383,0.10690776362716795,0.9173636396088931,0.040471914508304924,0.0014208491010003527
m5b_smooth0.01,0.34038135874229547,0.3377158917806904,0.3430130367255702,0.10667553542012,0.9183048597688032,0.04379294351632971,0.0014771167242411184
amgtp_no_state,0.3408160667855883,0.33807114969702357,0.34347794416599287,0.10678551495937769,0.9182416605927747,0.043975721857133575,0.0019118247675339681
amgtp,0.34095971394131863,0.3382363848607232,0.3436204619458246,0.10682718549348905,0.9182048982455983,0.044252534049235334,0.002055471923264364
ensemble3,0.3412047528127506,0.3385285120934068,0.3438401825171899,0.10690234533671149,0.9180415089099194,0.04400351837518391,0.0023005107946962294
amgtp_global_q,0.3421721247897134,0.33942259071619,0.34486797993554974,0.1071211977849846,0.9179320794771151,0.04545790417756979,0.003267882771659057
m5b_smooth0.1,0.34493710193126254,0.34199465677163465,0.34786978778030686,0.10845926820212774,0.9149605558460299,0.040360378777330605,0.006032859913208181
amgtp_fixed_beta_hi,0.34528709412330644,0.34254751665768396,0.34793638955471407,0.10797380910309395,0.9171589300079949,0.04838112674414506,0.006382852105252211
validation_selected(h=rolling_7),0.35456626365287325,0.35157330079769633,0.35764674520662504,0.11277597218700566,0.9061308994117179,0.027039085517156204,0.01566202163481899
rolling_7,0.35456626365287325,0.35157330079769633,0.35764674520662504,0.11277597218700566,0.9061308994117179,0.027039085517156204,0.01566202163481899
m5b_smooth0.3,0.37730611327901264,0.37312916501479965,0.38164004168544663,0.12112813383315345,0.8915170411590313,0.02522474358646817,0.03840187126095837
adamoe,0.38185839022189577,0.37919387664074883,0.3845111315602334,0.12051050699743436,0.898055055108339,0.055816615235536576,0.04295414820384144
amgtp_uniform_q,0.3851416924718757,0.3824060416371026,0.3878469653742328,0.12169582150724333,0.8960575982118987,0.05599447576954874,0.04623745045382136
uniform5,0.3851416958447895,0.382406044904147,0.38784696856824086,0.12169582284717535,0.8960575982118987,0.05599448000384791,0.04623745382673517
m1_global_mix,0.4012982302822392,0.39803654995215243,0.40452884983199766,0.12928434746637218,0.875325205301544,0.025158234049315935,0.062393988264184956
m2_context_gate,0.40135269689663566,0.39827770883175556,0.40444992679939207,0.1292086448263875,0.8754980692627128,0.025291770718976807,0.062448454878581354
rolling_3,0.4089880972370783,0.40503529002888566,0.41298695540610286,0.131824052937892,0.8716506777446169,0.03274558334208985,0.07008385521902397
diff_forgetting,0.4180043295076479,0.4145324248821153,0.42167296456157727,0.13064568309562025,0.9155911508532545,0.13640152719528334,0.07910008748959353
decay_hl7,0.44767652686012394,0.44526949823021844,0.45002832153133215,0.1412505530860251,0.9176715637442938,0.16603258904315032,0.10877228484206965
decay_hl3,0.5105968687669565,0.5076557650913045,0.5134221132860673,0.16668573318789634,0.9008027482681911,0.19774027614800233,0.17169262674890212
expanding,0.5412653112197521,0.5297782107553531,0.5530931387747453,0.18173711133862186,0.7413481411432575,0.03946291012775888,0.20236106920169772
decay_hl1,0.5828249677791091,0.5808224480547092,0.5847332445203123,0.19744104654080566,0.8500982354156065,0.15575887719430465,0.24392072576105478
rolling_1,0.6629705603958366,0.6535244043561264,0.6722029664612371,0.19437862130075467,0.7728858152003578,0.13821101023610427,0.3240663183777821
